iso_ts,t_perf,sample_idx,fsr1,fsr2,fsr3,fsr4,event,lane,detail
2026-05-10T13:36:32.978468,42520.687565,41,0,0,255,0,,,
2026-05-10T13:36:32.985292,42520.694000,42,0,0,255,0,,,
2026-05-10T13:36:32.989839,42520.698521,43,0,0,255,0,,,
2026-05-10T13:36:32.993101,42520.701987,44,0,0,255,0,,,
2026-05-10T13:36:32.998964,42520.707390,45,0,0,255,0,,,
2026-05-10T13:36:33.004600,42520.712959,46,0,0,255,0,,,
2026-05-10T13:36:33.008692,42520.717345,47,0,0,255,0,,,
2026-05-10T13:36:33.014284,42520.722750,48,0,0,255,0,,,
2026-05-10T13:36:33.018778,42520.727811,49,0,0,255,0,,,
2026-05-10T13:36:33.024042,42520.732709,50,0,0,255,0,,,
2026-05-10T13:36:33.030135,42520.738784,51,0,0,255,0,,,
2026-05-10T13:36:33.035239,42520.743603,52,0,0,255,0,,,
2026-05-10T13:36:33.038418,42520.746985,53,0,0,255,0,,,
2026-05-10T13:36:33.043929,42520.752440,54,0,0,255,0,,,
2026-05-10T13:36:33.048929,42520.757534,55,0,0,255,0,,,
2026-05-10T13:36:33.053985,42520.762676,56,0,0,255,0,,,
2026-05-10T13:36:33.058931,42520.767656,57,0,0,255,0,,,
2026-05-10T13:36:33.064347,42520.772952,58,0,0,255,0,,,
2026-05-10T13:36:33.068864,42520.778013,59,0,0,255,0,,,
2026-05-10T13:36:33.074326,42520.783487,60,0,0,255,0,,,
2026-05-10T13:36:33.079024,42520.787534,61,0,0,255,0,,,
2026-05-10T13:36:33.083810,42520.792770,62,0,0,255,0,,,
2026-05-10T13:36:33.088823,42520.797569,63,0,0,255,0,,,
2026-05-10T13:36:33.094101,42520.802909,64,0,0,255,0,,,
2026-05-10T13:36:33.099206,42520.808041,65,0,0,255,0,,,
2026-05-10T13:36:33.105479,42520.814129,66,0,0,255,0,,,
2026-05-10T13:36:33.109626,42520.818846,67,0,0,255,0,,,
2026-05-10T13:36:33.114651,42520.823363,68,0,0,255,0,,,
2026-05-10T13:36:33.120113,42520.828920,69,0,0,255,0,,,
2026-05-10T13:36:33.123708,42520.832554,70,0,0,255,0,,,
2026-05-10T13:36:33.128424,42520.837294,71,0,0,255,0,,,
2026-05-10T13:36:33.135170,42520.843575,72,0,0,255,0,,,
2026-05-10T13:36:33.139280,42520.848100,73,0,0,255,0,,,
2026-05-10T13:36:33.144874,42520.853143,74,0,0,255,0,,,
2026-05-10T13:36:33.151360,42520.859657,75,0,0,255,0,,,
2026-05-10T13:36:33.154396,42520.863399,76,0,0,255,0,,,
2026-05-10T13:36:33.160067,42520.868567,77,0,0,255,0,,,
2026-05-10T13:36:33.162870,42520.872356,78,0,0,255,0,,,
2026-05-10T13:36:33.170076,42520.878690,79,0,0,255,0,,,
2026-05-10T13:36:33.174692,42520.883134,80,0,0,255,0,,,
2026-05-10T13:36:33.179604,42520.888117,81,0,0,255,0,,,
2026-05-10T13:36:33.185116,42520.893570,82,0,0,255,0,,,
2026-05-10T13:36:33.189747,42520.898126,83,0,0,255,0,,,
2026-05-10T13:36:33.195102,42520.903486,84,0,0,255,0,,,
2026-05-10T13:36:33.200049,42520.908698,85,0,0,255,0,,,
2026-05-10T13:36:33.205231,42520.914526,86,0,0,255,0,,,
2026-05-10T13:36:33.208540,42520.917524,87,0,0,255,0,,,
2026-05-10T13:36:33.214175,42520.922784,88,0,0,255,0,,,
2026-05-10T13:36:33.220879,42520.929590,89,0,0,255,0,,,
2026-05-10T13:36:33.224669,42520.933352,90,0,0,255,0,,,
2026-05-10T13:36:33.229755,42520.938666,91,0,0,255,0,,,
2026-05-10T13:36:33.234434,42520.943265,92,0,0,255,0,,,
2026-05-10T13:36:33.239775,42520.948337,93,0,0,255,0,,,
2026-05-10T13:36:33.245210,42520.953659,94,0,0,255,0,,,
2026-05-10T13:36:33.249258,42520.957756,95,0,0,255,0,,,
2026-05-10T13:36:33.254023,42520.962835,96,0,0,255,0,,,
2026-05-10T13:36:33.258926,42520.967882,97,0,0,255,0,,,
2026-05-10T13:36:33.264720,42520.973227,98,0,0,255,0,,,
2026-05-10T13:36:33.269844,42520.978844,99,0,0,255,0,,,
2026-05-10T13:36:33.275488,42520.984500,100,0,0,255,0,,,
2026-05-10T13:36:33.279654,42520.988552,101,0,0,255,0,,,
2026-05-10T13:36:33.284910,42520.993656,102,0,0,255,0,,,
2026-05-10T13:36:33.290766,42520.999118,103,0,0,255,0,,,
2026-05-10T13:36:33.293770,42521.002891,104,0,0,255,0,,,
2026-05-10T13:36:33.298771,42521.007981,105,0,0,255,0,,,
2026-05-10T13:36:33.304833,42521.013792,106,0,0,255,0,,,
2026-05-10T13:36:33.309833,42521.018605,107,0,0,255,0,,,
2026-05-10T13:36:33.314477,42521.023169,108,0,0,255,0,,,
2026-05-10T13:36:33.320985,42521.029347,109,0,0,255,0,,,
2026-05-10T13:36:33.324998,42521.034256,110,0,0,255,0,,,
2026-05-10T13:36:33.330313,42521.039005,111,0,0,255,0,,,
2026-05-10T13:36:33.334483,42521.042829,112,0,0,255,0,,,
2026-05-10T13:36:33.339484,42521.048647,113,0,0,255,0,,,
2026-05-10T13:36:33.344997,42521.053354,114,0,0,255,0,,,
2026-05-10T13:36:33.349999,42521.058300,115,0,0,255,0,,,
2026-05-10T13:36:33.354566,42521.063670,116,0,0,255,0,,,
2026-05-10T13:36:33.359621,42521.068898,117,0,0,255,0,,,
2026-05-10T13:36:33.365156,42521.073781,118,0,0,255,0,,,
2026-05-10T13:36:33.369576,42521.079271,119,0,0,255,0,,,
2026-05-10T13:36:33.375670,42521.084057,120,0,0,255,0,,,
2026-05-10T13:36:33.379671,42521.088272,121,0,0,255,0,,,
2026-05-10T13:36:33.384347,42521.093300,122,0,0,255,0,,,
2026-05-10T13:36:33.390854,42521.099211,123,0,0,255,0,,,
2026-05-10T13:36:33.395132,42521.103639,124,0,0,255,0,,,
2026-05-10T13:36:33.400257,42521.109069,125,0,0,255,0,,,
2026-05-10T13:36:33.404941,42521.113668,126,0,0,255,0,,,
2026-05-10T13:36:33.409941,42521.118795,127,0,0,255,0,,,
2026-05-10T13:36:33.415230,42521.123997,128,0,0,255,0,,,
2026-05-10T13:36:33.421037,42521.129750,129,0,0,255,0,,,
2026-05-10T13:36:33.424990,42521.134074,130,0,0,255,0,,,
2026-05-10T13:36:33.429993,42521.138574,131,0,0,255,0,,,
2026-05-10T13:36:33.434688,42521.143647,132,0,0,255,0,,,
2026-05-10T13:36:33.440961,42521.149886,133,0,0,255,0,,,
2026-05-10T13:36:33.446057,42521.154381,134,0,0,255,0,,,
2026-05-10T13:36:33.451076,42521.160062,135,0,0,255,0,,,
2026-05-10T13:36:33.455419,42521.164203,136,0,0,255,0,,,
2026-05-10T13:36:33.460987,42521.169389,137,0,0,255,0,,,
2026-05-10T13:36:33.464993,42521.173434,138,0,0,255,0,,,
2026-05-10T13:36:33.469698,42521.178972,139,0,0,255,0,,,
2026-05-10T13:36:33.475316,42521.183807,140,0,0,255,0,,,
2026-05-10T13:36:33.480514,42521.189025,141,0,0,255,0,,,
2026-05-10T13:36:33.485549,42521.194464,142,0,0,255,0,,,
2026-05-10T13:36:33.489562,42521.199026,143,0,0,255,0,,,
2026-05-10T13:36:33.495233,42521.204007,144,0,0,255,0,,,
2026-05-10T13:36:33.501762,42521.210261,145,0,0,255,0,,,
2026-05-10T13:36:33.505930,42521.214835,146,0,0,255,0,,,
2026-05-10T13:36:33.509936,42521.218715,147,0,0,255,0,,,
2026-05-10T13:36:33.516108,42521.224830,148,0,0,255,0,,,
2026-05-10T13:36:33.520744,42521.229002,149,0,0,255,0,,,
2026-05-10T13:36:33.525108,42521.234038,150,0,0,255,0,,,
2026-05-10T13:36:33.530491,42521.239272,151,0,0,255,0,,,
2026-05-10T13:36:33.536143,42521.244958,152,0,0,255,0,,,
2026-05-10T13:36:33.540972,42521.249965,153,0,0,255,0,,,
2026-05-10T13:36:33.545978,42521.254410,154,0,0,255,0,,,
2026-05-10T13:36:33.551058,42521.259787,155,0,0,255,0,,,
2026-05-10T13:36:33.556173,42521.264995,156,0,0,255,0,,,
2026-05-10T13:36:33.560635,42521.269144,157,0,0,255,0,,,
2026-05-10T13:36:33.566172,42521.275257,158,0,0,255,0,,,
2026-05-10T13:36:33.571210,42521.279684,159,0,0,255,0,,,
2026-05-10T13:36:33.575386,42521.284447,160,0,0,255,0,,,
2026-05-10T13:36:33.581302,42521.289572,161,0,0,255,0,,,
2026-05-10T13:36:33.586867,42521.295644,162,0,0,255,0,,,
2026-05-10T13:36:33.590857,42521.299593,163,0,0,255,0,,,
2026-05-10T13:36:33.595108,42521.303854,164,0,0,255,0,,,
2026-05-10T13:36:33.600971,42521.309652,165,0,0,255,0,,,
2026-05-10T13:36:33.605062,42521.314070,166,0,0,255,0,,,
2026-05-10T13:36:33.611018,42521.319344,167,0,0,255,0,,,
2026-05-10T13:36:33.617191,42521.325616,168,0,0,255,0,,,
2026-05-10T13:36:33.621351,42521.330126,169,0,0,255,0,,,
2026-05-10T13:36:33.626288,42521.334560,170,0,0,255,0,,,
2026-05-10T13:36:33.632131,42521.341221,171,0,0,255,0,,,
2026-05-10T13:36:33.636135,42521.344723,172,0,0,255,0,,,
2026-05-10T13:36:33.640137,42521.348921,173,0,0,255,0,,,
2026-05-10T13:36:33.645653,42521.354168,174,0,0,255,0,,,
2026-05-10T13:36:33.650769,42521.359101,175,0,0,255,0,,,
2026-05-10T13:36:33.656045,42521.364426,176,0,0,255,0,,,
2026-05-10T13:36:33.661222,42521.369719,177,0,0,255,0,,,
2026-05-10T13:36:33.666241,42521.374786,178,0,0,255,0,,,
2026-05-10T13:36:33.670940,42521.380151,179,0,0,255,0,,,
2026-05-10T13:36:33.676415,42521.385195,180,0,0,255,0,,,
2026-05-10T13:36:33.680751,42521.389268,181,0,0,255,0,,,
2026-05-10T13:36:33.685745,42521.394508,182,0,0,255,0,,,
2026-05-10T13:36:33.690852,42521.399478,183,0,0,255,0,,,
2026-05-10T13:36:33.695926,42521.404801,184,0,0,255,0,,,
2026-05-10T13:36:33.701145,42521.409977,185,0,0,255,0,,,
2026-05-10T13:36:33.705520,42521.414630,186,0,0,255,0,,,
2026-05-10T13:36:33.711076,42521.419776,187,0,0,255,0,,,
2026-05-10T13:36:33.715618,42521.424960,188,0,0,255,0,,,
2026-05-10T13:36:33.719948,42521.429139,189,0,0,255,0,,,
2026-05-10T13:36:33.725389,42521.434405,190,0,0,255,0,,,
2026-05-10T13:36:33.731570,42521.440082,191,0,0,255,0,,,
2026-05-10T13:36:33.734578,42521.444266,192,0,0,255,0,,,
2026-05-10T13:36:33.741155,42521.449740,193,0,0,255,0,,,
2026-05-10T13:36:33.745798,42521.454665,194,0,0,255,0,,,
2026-05-10T13:36:33.751628,42521.460313,195,0,0,255,0,,,
2026-05-10T13:36:33.756191,42521.464931,196,0,0,255,0,,,
2026-05-10T13:36:33.761191,42521.469979,197,0,0,255,0,,,
2026-05-10T13:36:33.765623,42521.475271,198,0,0,255,0,,,
2026-05-10T13:36:33.770911,42521.479757,199,0,0,255,0,,,
2026-05-10T13:36:33.776185,42521.484696,200,0,0,255,0,,,
2026-05-10T13:36:33.781537,42521.489894,201,0,0,255,0,,,
2026-05-10T13:36:33.785544,42521.494560,202,0,0,255,0,,,
2026-05-10T13:36:33.791313,42521.499996,203,0,0,255,0,,,
2026-05-10T13:36:33.796770,42521.505258,204,0,0,255,0,,,
2026-05-10T13:36:33.801358,42521.510363,205,0,0,255,0,,,
2026-05-10T13:36:33.805366,42521.514217,206,0,0,255,0,,,
2026-05-10T13:36:33.811038,42521.519517,207,0,0,255,0,,,
2026-05-10T13:36:33.815651,42521.525105,208,0,0,255,0,,,
2026-05-10T13:36:33.821695,42521.530038,209,0,0,255,0,,,
2026-05-10T13:36:33.825992,42521.534883,210,0,0,255,0,,,
2026-05-10T13:36:33.831694,42521.540313,211,0,0,255,0,,,
2026-05-10T13:36:33.836759,42521.545665,212,0,0,255,0,,,
2026-05-10T13:36:33.841394,42521.550004,213,0,0,255,0,,,
2026-05-10T13:36:33.846822,42521.555566,214,0,0,255,0,,,
2026-05-10T13:36:33.851529,42521.559898,215,0,0,255,0,,,
2026-05-10T13:36:33.855534,42521.564659,216,0,0,255,0,,,
2026-05-10T13:36:33.861258,42521.569866,217,0,0,255,0,,,
2026-05-10T13:36:33.866311,42521.575052,218,0,0,255,0,,,
2026-05-10T13:36:33.870872,42521.580149,219,0,0,255,0,,,
2026-05-10T13:36:33.876315,42521.585129,220,0,0,255,0,,,
2026-05-10T13:36:33.881966,42521.590272,221,0,0,255,0,,,
2026-05-10T13:36:33.886961,42521.595710,222,0,0,255,0,,,
2026-05-10T13:36:33.891018,42521.599444,223,0,0,255,0,,,
2026-05-10T13:36:33.895725,42521.604494,224,0,0,255,0,,,
2026-05-10T13:36:33.901181,42521.610280,225,0,0,255,0,,,
2026-05-10T13:36:33.906282,42521.614797,226,0,0,255,0,,,
2026-05-10T13:36:33.910795,42521.620047,227,0,0,255,0,,,
2026-05-10T13:36:33.917430,42521.626031,228,0,0,255,0,,,
2026-05-10T13:36:33.922107,42521.630535,229,0,0,255,0,,,
2026-05-10T13:36:33.927064,42521.635584,230,0,0,255,0,,,
2026-05-10T13:36:33.931727,42521.640566,231,0,0,255,0,,,
2026-05-10T13:36:33.935737,42521.645121,232,0,0,255,0,,,
2026-05-10T13:36:33.940800,42521.649778,233,0,0,255,0,,,
2026-05-10T13:36:33.945881,42521.654965,234,0,0,255,0,,,
2026-05-10T13:36:33.951875,42521.661008,235,0,0,255,0,,,
2026-05-10T13:36:33.956215,42521.665449,236,0,0,255,0,,,
2026-05-10T13:36:33.961961,42521.670458,237,0,0,255,0,,,
2026-05-10T13:36:33.965968,42521.675330,238,0,0,255,0,,,
2026-05-10T13:36:33.971700,42521.680789,239,0,0,255,0,,,
2026-05-10T13:36:33.976323,42521.684996,240,0,0,255,0,,,
2026-05-10T13:36:33.981144,42521.689822,241,0,0,255,0,,,
2026-05-10T13:36:33.986827,42521.695526,242,0,0,255,0,,,
2026-05-10T13:36:33.991456,42521.699965,243,0,0,255,0,,,
2026-05-10T13:36:33.996911,42521.705407,244,0,0,255,0,,,
2026-05-10T13:36:34.002193,42521.710755,245,0,0,255,0,,,
2026-05-10T13:36:34.007238,42521.715755,246,0,0,255,0,,,
2026-05-10T13:36:34.012096,42521.720585,247,0,0,255,0,,,
2026-05-10T13:36:34.018141,42521.726603,248,0,0,255,0,,,
2026-05-10T13:36:34.020750,42521.729962,249,0,0,255,0,,,
2026-05-10T13:36:34.025896,42521.735196,250,0,0,255,0,,,
2026-05-10T13:36:34.031630,42521.740520,251,0,0,255,0,,,
2026-05-10T13:36:34.037413,42521.746049,252,0,0,255,0,,,
2026-05-10T13:36:34.042034,42521.750508,253,0,0,255,0,,,
2026-05-10T13:36:34.047055,42521.755637,254,0,0,255,0,,,
2026-05-10T13:36:34.052928,42521.761282,255,0,0,255,0,,,
2026-05-10T13:36:34.057023,42521.765906,256,0,0,255,0,,,
2026-05-10T13:36:34.061080,42521.770010,257,0,0,255,0,,,
2026-05-10T13:36:34.066414,42521.775461,258,0,0,255,0,,,
2026-05-10T13:36:34.072107,42521.780454,259,0,0,255,0,,,
2026-05-10T13:36:34.076322,42521.785318,260,0,0,255,0,,,
2026-05-10T13:36:34.082315,42521.790617,261,0,0,255,0,,,
2026-05-10T13:36:34.087320,42521.795894,262,0,0,255,0,,,
2026-05-10T13:36:34.091970,42521.800684,263,0,0,255,0,,,
2026-05-10T13:36:34.096886,42521.805990,264,0,0,255,0,,,
2026-05-10T13:36:34.102843,42521.811478,265,0,0,255,0,,,
2026-05-10T13:36:34.106807,42521.815079,266,0,0,255,0,,,
2026-05-10T13:36:34.111687,42521.820320,267,0,0,255,0,,,
2026-05-10T13:36:34.118390,42521.826683,268,0,0,255,0,,,
2026-05-10T13:36:34.122911,42521.831261,269,0,0,255,0,,,
2026-05-10T13:36:34.127026,42521.835689,270,0,0,255,0,,,
2026-05-10T13:36:34.132761,42521.841344,271,0,0,255,0,,,
2026-05-10T13:36:34.137243,42521.846043,272,0,0,255,0,,,
2026-05-10T13:36:34.142461,42521.850900,273,0,0,255,0,,,
2026-05-10T13:36:34.147449,42521.856470,274,0,0,255,0,,,
2026-05-10T13:36:34.151879,42521.861092,275,0,0,255,0,,,
2026-05-10T13:36:34.157067,42521.865652,276,0,0,255,0,,,
2026-05-10T13:36:34.161650,42521.870579,277,0,0,255,0,,,
2026-05-10T13:36:34.168250,42521.876862,278,0,0,255,0,,,
2026-05-10T13:36:34.172344,42521.880765,279,0,0,255,0,,,
2026-05-10T13:36:34.177445,42521.886041,280,0,0,255,0,,,
2026-05-10T13:36:34.183243,42521.891998,281,0,0,255,0,,,
2026-05-10T13:36:34.187664,42521.896581,282,0,0,255,0,,,
2026-05-10T13:36:34.191860,42521.900489,283,0,0,255,0,,,
2026-05-10T13:36:34.196951,42521.905796,284,0,0,255,0,,,
2026-05-10T13:36:34.202388,42521.911130,285,0,0,255,0,,,
2026-05-10T13:36:34.207393,42521.915676,286,0,0,255,0,,,
2026-05-10T13:36:34.212237,42521.921121,287,0,0,255,0,,,
2026-05-10T13:36:34.219129,42521.927442,288,0,0,255,0,,,
2026-05-10T13:36:34.222646,42521.931476,289,0,0,255,0,,,
2026-05-10T13:36:34.227787,42521.936378,290,0,0,255,0,,,
2026-05-10T13:36:34.233840,42521.942314,291,0,0,255,0,,,
2026-05-10T13:36:34.237839,42521.946864,292,0,0,255,0,,,
2026-05-10T13:36:34.241556,42521.950653,293,0,0,255,0,,,
2026-05-10T13:36:34.247598,42521.956330,294,0,0,255,0,,,
2026-05-10T13:36:34.252384,42521.961513,295,0,0,255,0,,,
2026-05-10T13:36:34.257397,42521.965973,296,0,0,255,0,,,
2026-05-10T13:36:34.262020,42521.971118,297,0,0,255,0,,,
2026-05-10T13:36:34.267638,42521.976549,298,0,0,255,0,,,
2026-05-10T13:36:34.273107,42521.981724,299,0,0,255,0,,,
2026-05-10T13:36:34.276270,42521.985735,300,0,0,255,0,,,
2026-05-10T13:36:34.283492,42521.992065,301,0,0,255,0,,,
2026-05-10T13:36:34.286490,42521.995710,302,0,0,255,0,,,
2026-05-10T13:36:34.292697,42522.001200,303,0,0,255,0,,,
2026-05-10T13:36:34.297709,42522.006211,304,0,0,255,0,,,
2026-05-10T13:36:34.303407,42522.011898,305,0,0,255,0,,,
2026-05-10T13:36:34.307428,42522.016481,306,0,0,255,0,,,
2026-05-10T13:36:34.312565,42522.021537,307,0,0,255,0,,,
2026-05-10T13:36:34.319125,42522.027506,308,0,0,255,0,,,
2026-05-10T13:36:34.322735,42522.031020,309,0,0,255,0,,,
2026-05-10T13:36:34.327744,42522.036071,310,0,0,255,0,,,
2026-05-10T13:36:34.333568,42522.041850,311,0,0,255,0,,,
2026-05-10T13:36:34.337978,42522.046318,312,0,0,255,0,,,
2026-05-10T13:36:34.342300,42522.051377,313,0,0,255,0,,,
2026-05-10T13:36:34.347348,42522.056383,314,0,0,255,0,,,
2026-05-10T13:36:34.353879,42522.062234,315,0,0,255,0,,,
2026-05-10T13:36:34.357973,42522.066618,316,0,0,255,0,,,
2026-05-10T13:36:34.361523,42522.070572,317,0,0,255,0,,,
2026-05-10T13:36:34.367109,42522.075807,318,0,0,255,0,,,
2026-05-10T13:36:34.371629,42522.080757,319,0,0,255,0,,,
2026-05-10T13:36:34.377802,42522.086252,320,0,0,255,0,,,
2026-05-10T13:36:34.382550,42522.091349,321,0,0,255,0,,,
2026-05-10T13:36:34.388064,42522.096696,322,0,0,255,0,,,
2026-05-10T13:36:34.393179,42522.101922,323,0,0,255,0,,,
2026-05-10T13:36:34.398971,42522.107368,324,0,0,255,0,,,
2026-05-10T13:36:34.403896,42522.112565,325,0,0,255,0,,,
2026-05-10T13:36:34.407033,42522.116015,326,0,0,255,0,,,
2026-05-10T13:36:34.412682,42522.121516,327,0,0,255,0,,,
2026-05-10T13:36:34.417365,42522.126057,328,0,0,255,0,,,
2026-05-10T13:36:34.422207,42522.131332,329,0,0,255,0,,,
2026-05-10T13:36:34.428249,42522.136864,330,0,0,255,0,,,
2026-05-10T13:36:34.433529,42522.142358,331,0,0,255,0,,,
2026-05-10T13:36:34.437566,42522.146579,332,0,0,255,0,,,
2026-05-10T13:36:34.443071,42522.151844,333,0,0,255,0,,,
2026-05-10T13:36:34.447171,42522.156264,334,0,0,255,0,,,
2026-05-10T13:36:34.452423,42522.161281,335,0,0,255,0,,,
2026-05-10T13:36:34.458015,42522.166290,336,0,0,255,0,,,
2026-05-10T13:36:34.462371,42522.171389,337,0,0,255,0,,,
2026-05-10T13:36:34.468321,42522.176891,338,0,0,255,0,,,
2026-05-10T13:36:34.472916,42522.181652,339,0,0,255,0,,,
2026-05-10T13:36:34.478189,42522.186881,340,0,0,255,0,,,
2026-05-10T13:36:34.483817,42522.192742,341,0,0,255,0,,,
2026-05-10T13:36:34.488734,42522.197080,342,0,0,255,0,,,
2026-05-10T13:36:34.492547,42522.201226,343,0,0,255,0,,,
2026-05-10T13:36:34.498558,42522.206952,344,0,0,255,0,,,
2026-05-10T13:36:34.503225,42522.211477,345,0,0,255,0,,,
2026-05-10T13:36:34.508273,42522.216730,346,0,0,255,0,,,
2026-05-10T13:36:34.512799,42522.221822,347,0,0,255,0,,,
2026-05-10T13:36:34.518367,42522.227302,348,0,0,255,0,,,
2026-05-10T13:36:34.523890,42522.232388,349,0,0,255,0,,,
2026-05-10T13:36:34.528799,42522.237397,350,0,0,255,0,,,
2026-05-10T13:36:34.532926,42522.241777,351,0,0,255,0,,,
2026-05-10T13:36:34.537934,42522.246439,352,0,0,255,0,,,
2026-05-10T13:36:34.542324,42522.251551,353,0,0,255,0,,,
2026-05-10T13:36:34.549263,42522.257614,354,0,0,255,0,,,
2026-05-10T13:36:34.552728,42522.261575,355,0,0,255,0,,,
2026-05-10T13:36:34.558774,42522.267049,356,0,0,255,0,,,
2026-05-10T13:36:34.563286,42522.272253,357,0,0,255,0,,,
2026-05-10T13:36:34.568227,42522.277114,358,0,0,255,0,,,
2026-05-10T13:36:34.573811,42522.282385,359,0,0,255,0,,,
2026-05-10T13:36:34.577810,42522.286178,360,0,0,255,0,,,
2026-05-10T13:36:34.584250,42522.292572,361,0,0,255,0,,,
2026-05-10T13:36:34.587687,42522.296644,362,0,0,255,0,,,
2026-05-10T13:36:34.592929,42522.301870,363,0,0,255,0,,,
2026-05-10T13:36:34.598790,42522.307580,364,0,0,255,0,,,
2026-05-10T13:36:34.602815,42522.311924,365,0,0,255,0,,,
2026-05-10T13:36:34.608823,42522.317371,366,0,0,255,0,,,
2026-05-10T13:36:34.614166,42522.322719,367,0,0,255,0,,,
2026-05-10T13:36:34.617181,42522.326500,368,0,0,255,0,,,
2026-05-10T13:36:34.623074,42522.331632,369,0,0,255,0,,,
2026-05-10T13:36:34.628053,42522.336916,370,0,0,255,0,,,
2026-05-10T13:36:34.634397,42522.343011,371,0,0,255,0,,,
2026-05-10T13:36:34.638117,42522.346789,372,0,0,255,0,,,
2026-05-10T13:36:34.643488,42522.352014,373,0,0,255,0,,,
2026-05-10T13:36:34.649000,42522.358028,374,0,0,255,0,,,
2026-05-10T13:36:34.653141,42522.362439,375,0,0,255,0,,,
2026-05-10T13:36:34.659083,42522.367530,376,0,0,255,0,,,
2026-05-10T13:36:34.663601,42522.371893,377,0,0,255,0,,,
2026-05-10T13:36:34.668466,42522.376777,378,0,0,255,0,,,
2026-05-10T13:36:34.673186,42522.381890,379,0,0,255,0,,,
2026-05-10T13:36:34.678221,42522.387016,380,0,0,255,0,,,
2026-05-10T13:36:34.683197,42522.392250,381,0,0,255,0,,,
2026-05-10T13:36:34.688708,42522.397244,382,0,0,255,0,,,
2026-05-10T13:36:34.693446,42522.402564,383,0,0,255,0,,,
2026-05-10T13:36:34.699859,42522.408176,384,0,0,255,0,,,
2026-05-10T13:36:34.703875,42522.412152,385,0,0,255,0,,,
2026-05-10T13:36:34.708005,42522.416977,386,0,0,255,0,,,
2026-05-10T13:36:34.714150,42522.422943,387,0,0,255,0,,,
2026-05-10T13:36:34.718242,42522.427485,388,0,0,255,0,,,
2026-05-10T13:36:34.723904,42522.432289,389,0,0,255,0,,,
2026-05-10T13:36:34.729903,42522.438214,390,0,0,255,0,,,
2026-05-10T13:36:34.733517,42522.442694,391,0,0,255,0,,,
2026-05-10T13:36:34.739808,42522.448080,392,0,0,255,0,,,
2026-05-10T13:36:34.744408,42522.452863,393,0,0,255,0,,,
2026-05-10T13:36:34.748408,42522.457599,394,0,0,255,0,,,
2026-05-10T13:36:34.753515,42522.462467,395,0,0,255,0,,,
2026-05-10T13:36:34.758868,42522.467506,396,0,0,255,0,,,
2026-05-10T13:36:34.765206,42522.473895,397,0,0,255,0,,,
