iso_ts,t_perf,sample_idx,fsr1,fsr2,fsr3,fsr4,event,lane,detail
2026-05-10T13:57:22.826392,43770.535414,32,0,0,260,460,,,
2026-05-10T13:57:22.832393,43770.540659,33,0,0,260,460,,,
2026-05-10T13:57:22.837407,43770.545713,34,0,0,260,460,,,
2026-05-10T13:57:22.843227,43770.552100,35,0,0,260,460,,,
2026-05-10T13:57:22.847224,43770.556420,36,0,0,260,460,,,
2026-05-10T13:57:22.852714,43770.561337,37,0,0,260,458,,,
2026-05-10T13:57:22.857657,43770.566401,38,0,0,260,459,,,
2026-05-10T13:57:22.862763,43770.571699,39,0,0,260,459,,,
2026-05-10T13:57:22.865765,43770.575454,40,0,0,260,459,,,
2026-05-10T13:57:22.871900,43770.580974,41,0,0,260,459,,,
2026-05-10T13:57:22.877914,43770.587091,42,0,0,260,459,,,
2026-05-10T13:57:22.882116,43770.590921,43,0,0,260,459,,,
2026-05-10T13:57:22.887026,43770.596095,44,0,0,260,459,,,
2026-05-10T13:57:22.893262,43770.601874,45,0,0,260,459,,,
2026-05-10T13:57:22.897872,43770.606328,46,0,0,260,459,,,
2026-05-10T13:57:22.903042,43770.611468,47,0,0,260,459,,,
2026-05-10T13:57:22.908090,43770.616654,48,0,0,260,459,,,
2026-05-10T13:57:22.912045,43770.620718,49,0,0,260,459,,,
2026-05-10T13:57:22.917156,43770.626250,50,0,0,260,459,,,
2026-05-10T13:57:22.922591,43770.631142,51,0,0,260,459,,,
2026-05-10T13:57:22.928270,43770.636753,52,0,0,260,459,,,
2026-05-10T13:57:22.932171,43770.641515,53,0,0,260,459,,,
2026-05-10T13:57:22.937396,43770.646256,54,0,0,260,459,,,
2026-05-10T13:57:22.943074,43770.651729,55,0,0,260,459,,,
2026-05-10T13:57:22.948821,43770.657158,56,0,0,260,459,,,
2026-05-10T13:57:22.951960,43770.660766,57,0,0,260,459,,,
2026-05-10T13:57:22.957285,43770.665869,58,0,0,260,459,,,
2026-05-10T13:57:22.964552,43770.672886,59,0,0,260,459,,,
2026-05-10T13:57:22.968497,43770.677261,60,0,0,260,459,,,
2026-05-10T13:57:22.973121,43770.681423,61,0,0,260,459,,,
2026-05-10T13:57:22.978121,43770.686375,62,0,0,260,459,,,
2026-05-10T13:57:22.982628,43770.691610,63,0,0,260,459,,,
2026-05-10T13:57:22.987648,43770.696765,64,0,0,260,459,,,
2026-05-10T13:57:22.993365,43770.702028,65,0,0,260,459,,,
2026-05-10T13:57:22.997921,43770.706283,66,0,0,260,459,,,
2026-05-10T13:57:23.002519,43770.710988,67,0,0,260,459,,,
2026-05-10T13:57:23.007614,43770.716105,68,0,0,260,459,,,
2026-05-10T13:57:23.013312,43770.721703,69,0,0,260,461,,,
2026-05-10T13:57:23.017451,43770.726566,70,0,0,260,460,,,
2026-05-10T13:57:23.023287,43770.731585,71,0,0,260,460,,,
2026-05-10T13:57:23.028287,43770.737326,72,0,0,260,460,,,
2026-05-10T13:57:23.032911,43770.741894,73,0,0,260,460,,,
2026-05-10T13:57:23.038623,43770.747110,74,0,0,260,460,,,
2026-05-10T13:57:23.044846,43770.753208,75,0,0,260,460,,,
2026-05-10T13:57:23.048852,43770.757852,76,0,0,260,460,,,
2026-05-10T13:57:23.053340,43770.762451,77,0,0,260,462,,,
2026-05-10T13:57:23.059347,43770.767966,78,0,0,260,461,,,
2026-05-10T13:57:23.064127,43770.772655,79,0,0,260,460,,,
2026-05-10T13:57:23.068952,43770.777829,80,0,0,260,460,,,
2026-05-10T13:57:23.074557,43770.782992,81,0,0,260,460,,,
2026-05-10T13:57:23.079074,43770.788269,82,0,0,260,462,,,
2026-05-10T13:57:23.083111,43770.792166,83,0,0,260,461,,,
2026-05-10T13:57:23.089112,43770.797483,84,0,0,260,462,,,
2026-05-10T13:57:23.094783,43770.803169,85,0,0,260,461,,,
2026-05-10T13:57:23.098851,43770.807933,86,0,0,260,460,,,
2026-05-10T13:57:23.104024,43770.812728,87,0,0,260,460,,,
2026-05-10T13:57:23.110074,43770.819109,88,0,0,260,460,,,
2026-05-10T13:57:23.115392,43770.823797,89,0,0,260,460,,,
2026-05-10T13:57:23.119823,43770.828290,90,0,0,260,460,,,
2026-05-10T13:57:23.123157,43770.832232,91,0,0,260,460,,,
2026-05-10T13:57:23.129320,43770.838198,92,0,0,260,460,,,
2026-05-10T13:57:23.133558,43770.842370,93,0,0,260,460,,,
2026-05-10T13:57:23.138568,43770.847598,94,0,0,260,460,,,
2026-05-10T13:57:23.144361,43770.852952,95,0,0,260,460,,,
2026-05-10T13:57:23.149326,43770.857736,96,0,0,260,460,,,
2026-05-10T13:57:23.153993,43770.863064,97,0,0,260,460,,,
2026-05-10T13:57:23.160010,43770.868970,98,0,0,260,460,,,
2026-05-10T13:57:23.164686,43770.873336,99,0,0,260,460,,,
2026-05-10T13:57:23.168259,43770.877451,100,0,0,260,460,,,
2026-05-10T13:57:23.173940,43770.883241,101,0,0,260,460,,,
2026-05-10T13:57:23.179821,43770.888882,102,0,0,260,460,,,
2026-05-10T13:57:23.184463,43770.893009,103,0,0,260,460,,,
2026-05-10T13:57:23.189590,43770.897962,104,0,0,260,460,,,
2026-05-10T13:57:23.196481,43770.904760,105,0,0,260,460,,,
2026-05-10T13:57:23.199926,43770.908258,106,0,0,260,460,,,
2026-05-10T13:57:23.204278,43770.913376,107,0,0,260,460,,,
2026-05-10T13:57:23.210219,43770.919209,108,0,0,260,460,,,
2026-05-10T13:57:23.213556,43770.922753,109,0,0,260,460,,,
2026-05-10T13:57:23.219110,43770.927955,110,0,0,260,460,,,
2026-05-10T13:57:23.224427,43770.933352,111,0,0,260,460,,,
2026-05-10T13:57:23.229422,43770.937806,112,0,0,260,460,,,
2026-05-10T13:57:23.234728,43770.943063,113,0,0,260,462,,,
2026-05-10T13:57:23.240708,43770.949569,114,0,0,260,461,,,
2026-05-10T13:57:23.245686,43770.954059,115,0,0,260,460,,,
2026-05-10T13:57:23.249627,43770.958723,116,0,0,260,460,,,
2026-05-10T13:57:23.254243,43770.962791,117,0,0,260,462,,,
2026-05-10T13:57:23.259201,43770.968297,118,0,0,260,463,,,
2026-05-10T13:57:23.265271,43770.973575,119,0,0,260,461,,,
2026-05-10T13:57:23.269569,43770.978019,120,0,0,260,461,,,
2026-05-10T13:57:23.275439,43770.983965,121,0,0,260,460,,,
2026-05-10T13:57:23.279951,43770.988540,122,0,0,260,460,,,
2026-05-10T13:57:23.284954,43770.993702,123,0,0,260,460,,,
2026-05-10T13:57:23.290779,43770.999461,124,0,0,260,460,,,
2026-05-10T13:57:23.295411,43771.004090,125,0,0,260,460,,,
2026-05-10T13:57:23.299862,43771.008865,126,0,0,260,460,,,
2026-05-10T13:57:23.305261,43771.013993,127,0,0,260,460,,,
2026-05-10T13:57:23.310601,43771.019082,128,0,0,260,460,,,
2026-05-10T13:57:23.315240,43771.024148,129,0,0,260,460,,,
2026-05-10T13:57:23.320504,43771.029943,130,0,0,260,458,,,
2026-05-10T13:57:23.326133,43771.034596,131,0,0,260,459,,,
2026-05-10T13:57:23.330677,43771.039667,132,0,0,260,459,,,
2026-05-10T13:57:23.336362,43771.044839,133,0,0,260,459,,,
2026-05-10T13:57:23.340338,43771.049300,134,0,0,260,459,,,
2026-05-10T13:57:23.345340,43771.054242,135,0,0,260,459,,,
2026-05-10T13:57:23.350354,43771.059436,136,0,0,260,459,,,
2026-05-10T13:57:23.355979,43771.065068,137,0,0,260,459,,,
2026-05-10T13:57:23.361983,43771.070313,138,0,0,260,461,,,
2026-05-10T13:57:23.365259,43771.074385,139,0,0,260,460,,,
2026-05-10T13:57:23.370941,43771.079691,140,0,0,260,460,,,
2026-05-10T13:57:23.376563,43771.085770,141,0,0,260,460,,,
2026-05-10T13:57:23.380603,43771.088921,142,0,0,260,460,,,
2026-05-10T13:57:23.385222,43771.094095,143,0,0,260,460,,,
2026-05-10T13:57:23.390708,43771.099214,144,0,0,260,460,,,
2026-05-10T13:57:23.396562,43771.105353,145,0,0,260,460,,,
2026-05-10T13:57:23.400632,43771.109568,146,0,0,260,460,,,
2026-05-10T13:57:23.407224,43771.115918,147,0,0,260,460,,,
2026-05-10T13:57:23.411161,43771.120126,148,0,0,260,460,,,
2026-05-10T13:57:23.416446,43771.124950,149,0,0,260,461,,,
2026-05-10T13:57:23.421247,43771.130020,150,0,0,260,460,,,
2026-05-10T13:57:23.425483,43771.134565,151,0,0,260,460,,,
2026-05-10T13:57:23.430391,43771.139177,152,0,0,260,460,,,
2026-05-10T13:57:23.436037,43771.144500,153,0,0,260,460,,,
2026-05-10T13:57:23.442044,43771.150633,154,0,0,260,460,,,
2026-05-10T13:57:23.445626,43771.154695,155,0,0,260,460,,,
2026-05-10T13:57:23.451555,43771.160022,156,0,0,260,460,,,
2026-05-10T13:57:23.457417,43771.165672,157,0,0,260,460,,,
2026-05-10T13:57:23.461925,43771.171135,158,0,0,260,460,,,
2026-05-10T13:57:23.465950,43771.174277,159,0,0,260,460,,,
2026-05-10T13:57:23.470732,43771.179353,160,0,0,260,461,,,
2026-05-10T13:57:23.476339,43771.185443,161,0,0,260,460,,,
2026-05-10T13:57:23.480425,43771.189365,162,0,0,260,460,,,
2026-05-10T13:57:23.486095,43771.194755,163,0,0,260,460,,,
2026-05-10T13:57:23.491177,43771.199684,164,0,0,260,460,,,
2026-05-10T13:57:23.497067,43771.206324,165,0,0,260,460,,,
2026-05-10T13:57:23.502036,43771.210717,166,0,0,260,460,,,
2026-05-10T13:57:23.506481,43771.215575,167,0,0,260,460,,,
2026-05-10T13:57:23.510484,43771.219334,168,0,0,260,460,,,
2026-05-10T13:57:23.516009,43771.224424,169,0,0,260,460,,,
2026-05-10T13:57:23.522266,43771.231446,170,0,0,260,460,,,
2026-05-10T13:57:23.526272,43771.234663,171,0,0,260,460,,,
2026-05-10T13:57:23.531062,43771.239780,172,0,0,260,460,,,
2026-05-10T13:57:23.536766,43771.245938,173,0,0,260,460,,,
2026-05-10T13:57:23.541761,43771.250047,174,0,0,260,460,,,
2026-05-10T13:57:23.546421,43771.255323,175,0,0,260,460,,,
2026-05-10T13:57:23.552590,43771.261635,176,0,0,260,460,,,
2026-05-10T13:57:23.557199,43771.265674,177,0,0,260,460,,,
2026-05-10T13:57:23.562061,43771.270714,178,0,0,260,460,,,
2026-05-10T13:57:23.567174,43771.275889,179,0,0,260,460,,,
2026-05-10T13:57:23.572633,43771.281103,180,0,0,260,460,,,
2026-05-10T13:57:23.577639,43771.286110,181,0,0,260,460,,,
2026-05-10T13:57:23.582299,43771.291131,182,0,0,260,460,,,
2026-05-10T13:57:23.587307,43771.296479,183,0,0,260,460,,,
2026-05-10T13:57:23.593178,43771.301659,184,0,0,260,460,,,
2026-05-10T13:57:23.597372,43771.305755,185,0,0,260,460,,,
2026-05-10T13:57:23.603018,43771.311939,186,0,0,260,460,,,
2026-05-10T13:57:23.607149,43771.315903,187,0,0,260,460,,,
2026-05-10T13:57:23.612514,43771.320979,188,0,0,260,460,,,
2026-05-10T13:57:23.618617,43771.327203,189,0,0,260,458,,,
2026-05-10T13:57:23.622286,43771.331153,190,0,0,260,459,,,
2026-05-10T13:57:23.627433,43771.336499,191,0,0,260,459,,,
2026-05-10T13:57:23.632960,43771.342086,192,0,0,260,459,,,
2026-05-10T13:57:23.637841,43771.346460,193,0,0,260,457,,,
2026-05-10T13:57:23.642311,43771.350990,194,0,0,260,458,,,
2026-05-10T13:57:23.647534,43771.356241,195,0,0,260,459,,,
2026-05-10T13:57:23.653318,43771.361927,196,0,0,260,458,,,
2026-05-10T13:57:23.657669,43771.366120,197,0,0,260,459,,,
2026-05-10T13:57:23.663116,43771.371464,198,0,0,260,457,,,
2026-05-10T13:57:23.667276,43771.376505,199,0,0,260,458,,,
2026-05-10T13:57:23.673503,43771.381891,200,0,0,260,459,,,
2026-05-10T13:57:23.678026,43771.387228,201,0,0,260,459,,,
2026-05-10T13:57:23.682028,43771.390839,202,0,0,260,457,,,
2026-05-10T13:57:23.688006,43771.396801,203,0,0,260,458,,,
2026-05-10T13:57:23.692061,43771.401048,204,0,0,260,459,,,
2026-05-10T13:57:23.697202,43771.406189,205,0,0,260,457,,,
2026-05-10T13:57:23.703570,43771.412107,206,0,0,260,459,,,
2026-05-10T13:57:23.707800,43771.416568,207,0,0,260,459,,,
2026-05-10T13:57:23.712950,43771.422147,208,0,0,260,457,,,
2026-05-10T13:57:23.718552,43771.426946,209,0,0,260,456,,,
2026-05-10T13:57:23.723147,43771.431740,210,0,0,260,456,,,
2026-05-10T13:57:23.727307,43771.436090,211,0,0,260,456,,,
2026-05-10T13:57:23.732611,43771.441292,212,0,0,260,456,,,
2026-05-10T13:57:23.737872,43771.446806,213,0,0,260,456,,,
2026-05-10T13:57:23.742057,43771.451521,214,0,0,260,456,,,
2026-05-10T13:57:23.747510,43771.456450,215,0,0,260,456,,,
2026-05-10T13:57:23.753988,43771.462962,216,0,0,260,456,,,
2026-05-10T13:57:23.757939,43771.466722,217,0,0,260,458,,,
2026-05-10T13:57:23.762639,43771.471938,218,0,0,260,457,,,
2026-05-10T13:57:23.767323,43771.475844,219,0,0,260,456,,,
2026-05-10T13:57:23.773097,43771.481353,220,0,0,260,456,,,
2026-05-10T13:57:23.777235,43771.486291,221,0,0,260,456,,,
2026-05-10T13:57:23.782277,43771.491603,222,0,0,260,456,,,
2026-05-10T13:57:23.788507,43771.496933,223,0,0,260,456,,,
2026-05-10T13:57:23.792947,43771.501654,224,0,0,260,458,,,
2026-05-10T13:57:23.797809,43771.506850,225,0,0,260,457,,,
2026-05-10T13:57:23.804205,43771.512640,226,0,0,260,456,,,
2026-05-10T13:57:23.808206,43771.517303,227,0,0,260,458,,,
2026-05-10T13:57:23.813757,43771.522301,228,0,0,260,459,,,
2026-05-10T13:57:23.820603,43771.528915,229,0,0,260,457,,,
2026-05-10T13:57:23.824197,43771.532681,230,0,0,260,458,,,
2026-05-10T13:57:23.829195,43771.537663,231,0,0,260,459,,,
2026-05-10T13:57:23.834255,43771.543188,232,0,0,260,457,,,
2026-05-10T13:57:23.839560,43771.548078,233,0,0,260,458,,,
2026-05-10T13:57:23.844316,43771.553056,234,0,0,260,457,,,
2026-05-10T13:57:23.849322,43771.558442,235,0,0,260,456,,,
2026-05-10T13:57:23.854438,43771.563099,236,0,0,260,456,,,
2026-05-10T13:57:23.859066,43771.567644,237,0,0,260,456,,,
2026-05-10T13:57:23.863741,43771.572472,238,0,0,260,456,,,
2026-05-10T13:57:23.869354,43771.577783,239,0,0,260,456,,,
2026-05-10T13:57:23.874187,43771.582707,240,0,0,260,458,,,
2026-05-10T13:57:23.879208,43771.588179,241,0,0,260,459,,,
2026-05-10T13:57:23.884832,43771.593346,242,0,0,260,459,,,
2026-05-10T13:57:23.889878,43771.599124,243,0,0,260,459,,,
2026-05-10T13:57:23.893251,43771.602349,244,0,0,260,459,,,
2026-05-10T13:57:23.898976,43771.607952,245,0,0,260,457,,,
2026-05-10T13:57:23.906201,43771.614821,246,0,0,260,458,,,
2026-05-10T13:57:23.909222,43771.617885,247,0,0,260,457,,,
2026-05-10T13:57:23.914978,43771.623254,248,0,0,260,456,,,
2026-05-10T13:57:23.920643,43771.629291,249,0,0,260,456,,,
2026-05-10T13:57:23.924484,43771.633243,250,0,0,260,456,,,
2026-05-10T13:57:23.929550,43771.638357,251,0,0,260,458,,,
2026-05-10T13:57:23.935114,43771.643595,252,0,0,260,457,,,
2026-05-10T13:57:23.939852,43771.648607,253,0,0,260,456,,,
2026-05-10T13:57:23.944273,43771.652739,254,0,0,260,456,,,
2026-05-10T13:57:23.949320,43771.657976,255,0,0,260,458,,,
2026-05-10T13:57:23.954530,43771.663075,256,0,0,260,457,,,
2026-05-10T13:57:23.959537,43771.668357,257,0,0,260,458,,,
2026-05-10T13:57:23.965062,43771.673485,258,0,0,260,459,,,
2026-05-10T13:57:23.969596,43771.678517,259,0,0,260,459,,,
2026-05-10T13:57:23.974978,43771.684111,260,0,0,260,459,,,
2026-05-10T13:57:23.978990,43771.687720,261,0,0,260,459,,,
2026-05-10T13:57:23.984098,43771.692801,262,0,0,260,459,,,
2026-05-10T13:57:23.990892,43771.699510,263,0,0,260,457,,,
2026-05-10T13:57:23.994547,43771.703016,264,0,0,260,456,,,
2026-05-10T13:57:23.999204,43771.708174,265,0,0,260,458,,,
2026-05-10T13:57:24.005398,43771.714490,266,0,0,260,459,,,
2026-05-10T13:57:24.009386,43771.718337,267,0,0,260,457,,,
2026-05-10T13:57:24.015180,43771.723494,268,0,0,260,458,,,
2026-05-10T13:57:24.019720,43771.728657,269,0,0,260,458,,,
2026-05-10T13:57:24.024211,43771.732918,270,0,0,260,459,,,
2026-05-10T13:57:24.028946,43771.737825,271,0,0,260,459,,,
2026-05-10T13:57:24.034482,43771.743166,272,0,0,260,459,,,
2026-05-10T13:57:24.039351,43771.748226,273,0,0,260,459,,,
2026-05-10T13:57:24.044979,43771.753512,274,0,0,260,459,,,
2026-05-10T13:57:24.049976,43771.758591,275,0,0,260,459,,,
2026-05-10T13:57:24.054470,43771.763569,276,0,0,260,459,,,
2026-05-10T13:57:24.059459,43771.768614,277,0,0,260,459,,,
2026-05-10T13:57:24.064458,43771.773730,278,0,0,260,459,,,
2026-05-10T13:57:24.072764,43771.781077,279,0,0,260,459,,,
2026-05-10T13:57:24.074813,43771.783998,280,0,0,260,459,,,
2026-05-10T13:57:24.080767,43771.789374,281,0,0,260,457,,,
2026-05-10T13:57:24.085478,43771.794389,282,0,0,260,459,,,
2026-05-10T13:57:24.091433,43771.799745,283,0,0,260,459,,,
2026-05-10T13:57:24.096114,43771.804868,284,0,0,260,459,,,
2026-05-10T13:57:24.101418,43771.810052,285,0,0,260,459,,,
2026-05-10T13:57:24.106542,43771.815289,286,0,0,260,459,,,
2026-05-10T13:57:24.110563,43771.819099,287,0,0,260,459,,,
2026-05-10T13:57:24.116247,43771.824589,288,0,0,260,457,,,
2026-05-10T13:57:24.120748,43771.829565,289,0,0,260,458,,,
2026-05-10T13:57:24.125936,43771.834355,290,0,0,260,459,,,
2026-05-10T13:57:24.131006,43771.839684,291,0,0,260,459,,,
2026-05-10T13:57:24.136162,43771.844934,292,0,0,260,456,,,
2026-05-10T13:57:24.141247,43771.850105,293,0,0,260,458,,,
2026-05-10T13:57:24.146544,43771.855366,294,0,0,260,457,,,
2026-05-10T13:57:24.150678,43771.859318,295,0,0,260,456,,,
2026-05-10T13:57:24.155348,43771.864481,296,0,0,260,456,,,
2026-05-10T13:57:24.161892,43771.870506,297,0,0,260,456,,,
2026-05-10T13:57:24.168933,43771.877490,298,0,0,260,456,,,
2026-05-10T13:57:24.171058,43771.879799,299,0,0,260,456,,,
2026-05-10T13:57:24.175864,43771.884817,300,0,0,260,456,,,
2026-05-10T13:57:24.180856,43771.890114,301,0,0,260,456,,,
2026-05-10T13:57:24.186637,43771.895125,302,0,0,260,457,,,
2026-05-10T13:57:24.190540,43771.900349,303,0,0,260,458,,,
2026-05-10T13:57:24.196129,43771.904814,304,0,0,260,457,,,
2026-05-10T13:57:24.200855,43771.909532,305,0,0,260,456,,,
2026-05-10T13:57:24.206564,43771.915152,306,0,0,260,458,,,
2026-05-10T13:57:24.210637,43771.919644,307,0,0,260,457,,,
2026-05-10T13:57:24.216347,43771.924715,308,0,0,260,456,,,
2026-05-10T13:57:24.221021,43771.929799,309,0,0,260,459,,,
2026-05-10T13:57:24.226599,43771.934891,310,0,0,260,457,,,
2026-05-10T13:57:24.232191,43771.940459,311,0,0,260,456,,,
2026-05-10T13:57:24.235411,43771.944498,312,0,0,260,456,,,
2026-05-10T13:57:24.241916,43771.950466,313,0,0,260,457,,,
2026-05-10T13:57:24.246104,43771.954708,314,0,0,260,458,,,
2026-05-10T13:57:24.250938,43771.959684,315,0,0,260,459,,,
2026-05-10T13:57:24.255949,43771.964867,316,0,0,260,459,,,
2026-05-10T13:57:24.261085,43771.970055,317,0,0,260,457,,,
2026-05-10T13:57:24.265705,43771.975158,318,0,0,260,456,,,
2026-05-10T13:57:24.272833,43771.981469,319,0,0,260,459,,,
2026-05-10T13:57:24.276875,43771.985141,320,0,0,260,459,,,
2026-05-10T13:57:24.280626,43771.989444,321,0,0,260,459,,,
2026-05-10T13:57:24.286247,43771.994766,322,0,0,260,459,,,
2026-05-10T13:57:24.292165,43772.000651,323,0,0,260,457,,,
2026-05-10T13:57:24.296285,43772.004881,324,0,0,260,456,,,
2026-05-10T13:57:24.301328,43772.009854,325,0,0,260,456,,,
2026-05-10T13:57:24.306715,43772.015255,326,0,0,260,456,,,
2026-05-10T13:57:24.312061,43772.020525,327,0,0,260,456,,,
2026-05-10T13:57:24.315927,43772.025553,328,0,0,260,456,,,
2026-05-10T13:57:24.322077,43772.030971,329,0,0,260,456,,,
2026-05-10T13:57:24.327103,43772.035647,330,0,0,260,458,,,
2026-05-10T13:57:24.331901,43772.040866,331,0,0,260,459,,,
2026-05-10T13:57:24.336980,43772.045927,332,0,0,260,457,,,
2026-05-10T13:57:24.342154,43772.051024,333,0,0,260,456,,,
2026-05-10T13:57:24.347248,43772.056363,334,0,0,260,456,,,
2026-05-10T13:57:24.353065,43772.062086,335,0,0,260,456,,,
2026-05-10T13:57:24.358637,43772.067787,336,0,0,260,456,,,
2026-05-10T13:57:24.363301,43772.071989,337,0,0,260,456,,,
2026-05-10T13:57:24.367927,43772.076268,338,0,0,260,458,,,
2026-05-10T13:57:24.372434,43772.081058,339,0,0,260,457,,,
2026-05-10T13:57:24.377506,43772.086326,340,0,0,260,456,,,
2026-05-10T13:57:24.381993,43772.091242,341,0,0,260,458,,,
2026-05-10T13:57:24.389068,43772.097773,342,0,0,260,459,,,
2026-05-10T13:57:24.392309,43772.101536,343,0,0,260,459,,,
2026-05-10T13:57:24.398083,43772.106696,344,0,0,260,457,,,
2026-05-10T13:57:24.402743,43772.111827,345,0,0,260,459,,,
2026-05-10T13:57:24.407609,43772.116256,346,0,0,260,459,,,
2026-05-10T13:57:24.412049,43772.120899,347,0,0,260,457,,,
2026-05-10T13:57:24.417144,43772.126135,348,0,0,260,456,,,
2026-05-10T13:57:24.423922,43772.132464,349,0,0,260,459,,,
2026-05-10T13:57:24.427928,43772.136535,350,0,0,260,459,,,
2026-05-10T13:57:24.432907,43772.141827,351,0,0,260,459,,,
2026-05-10T13:57:24.440148,43772.148543,352,0,0,260,458,,,
2026-05-10T13:57:24.443256,43772.152089,353,0,0,260,459,,,
2026-05-10T13:57:24.448342,43772.156822,354,0,0,260,457,,,
2026-05-10T13:57:24.451996,43772.161073,355,0,0,260,456,,,
2026-05-10T13:57:24.457319,43772.166100,356,0,0,260,459,,,
2026-05-10T13:57:24.462597,43772.171308,357,0,0,260,459,,,
2026-05-10T13:57:24.467336,43772.176378,358,0,0,260,459,,,
2026-05-10T13:57:24.474246,43772.182673,359,0,0,260,459,,,
2026-05-10T13:57:24.478363,43772.186934,360,0,0,260,459,,,
2026-05-10T13:57:24.483437,43772.191763,361,0,0,260,459,,,
2026-05-10T13:57:24.489850,43772.198392,362,0,0,260,459,,,
2026-05-10T13:57:24.492528,43772.201471,363,0,0,260,459,,,
2026-05-10T13:57:24.496670,43772.206051,364,0,0,260,459,,,
2026-05-10T13:57:24.503545,43772.211937,365,0,0,260,459,,,
2026-05-10T13:57:24.508571,43772.217522,366,0,0,260,459,,,
2026-05-10T13:57:24.512973,43772.221778,367,0,0,260,459,,,
2026-05-10T13:57:24.517466,43772.226585,368,0,0,260,459,,,
2026-05-10T13:57:24.524439,43772.232819,369,0,0,260,459,,,
2026-05-10T13:57:24.528152,43772.236926,370,0,0,260,459,,,
2026-05-10T13:57:24.532869,43772.242016,371,0,0,260,459,,,
2026-05-10T13:57:24.538185,43772.247048,372,0,0,260,459,,,
2026-05-10T13:57:24.543025,43772.251295,373,0,0,260,459,,,
2026-05-10T13:57:24.548128,43772.256559,374,0,0,260,459,,,
2026-05-10T13:57:24.553283,43772.261810,375,0,0,260,459,,,
2026-05-10T13:57:24.558012,43772.266763,376,0,0,260,459,,,
2026-05-10T13:57:24.563153,43772.271770,377,0,0,260,459,,,
2026-05-10T13:57:24.568456,43772.277436,378,0,0,260,459,,,
2026-05-10T13:57:24.574231,43772.282970,379,0,0,260,459,,,
2026-05-10T13:57:24.578765,43772.287537,380,0,0,260,459,,,
2026-05-10T13:57:24.584027,43772.292537,381,0,0,260,459,,,
2026-05-10T13:57:24.589035,43772.297401,382,0,0,260,459,,,
2026-05-10T13:57:24.594189,43772.302818,383,0,0,260,459,,,
2026-05-10T13:57:24.598757,43772.307813,384,0,0,260,459,,,
2026-05-10T13:57:24.604538,43772.313442,385,0,0,260,459,,,
2026-05-10T13:57:24.609451,43772.317899,386,0,0,260,459,,,
2026-05-10T13:57:24.614321,43772.323536,387,0,0,260,459,,,
2026-05-10T13:57:24.619577,43772.328353,388,0,0,260,459,,,
2026-05-10T13:57:24.624113,43772.333344,389,0,0,260,459,,,
2026-05-10T13:57:24.629109,43772.337611,390,0,0,260,459,,,
2026-05-10T13:57:24.633946,43772.342537,391,0,0,260,459,,,
2026-05-10T13:57:24.639505,43772.348037,392,0,0,260,459,,,
2026-05-10T13:57:24.644239,43772.353072,393,0,0,260,459,,,
2026-05-10T13:57:24.649091,43772.358021,394,0,0,260,459,,,
2026-05-10T13:57:24.654572,43772.363567,395,0,0,260,459,,,
2026-05-10T13:57:24.659561,43772.368307,396,0,0,260,459,,,
2026-05-10T13:57:24.663839,43772.372620,397,0,0,260,459,,,
