participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses
20717429,21,main,315,m,FALSE,247.37,Good,2,Good,,m,m,1
20717429,21,main,316,v,FALSE,334.81,Good,2,Good,,v,v,1
20717429,21,main,317,b,FALSE,284.66,Good,2,Good,,b,b,1
20717429,21,main,318,n,FALSE,310.75,Good,2,Good,,n,n,1
20717429,21,main,319,m,FALSE,265.3,Good,2,Good,,m,m,1
20717429,21,main,320,b,FALSE,380.0,Good,2,Good,,b,b,1
20717429,21,main,321,b,FALSE,415.83,Good,2,Good,,b,b,1
20717429,21,main,322,v,FALSE,347.03,Good,2,Good,,v,v,1
20717429,21,main,323,n,FALSE,316.16,Good,2,Good,,n,n,1
20717429,21,main,324,b,FALSE,298.27,Good,2,Good,,b,b,1
20717429,21,main,325,m,FALSE,213.06,Good,2,Good,,m,m,1
20717429,21,main,326,v,FALSE,279.92,Good,2,Good,,v,v,1
20717429,21,main,327,b,FALSE,283.96,Good,2,Good,,b,b,1
20717429,21,main,328,n,FALSE,344.55,Good,2,Good,,n,n,1
20717429,21,main,328,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,329,m,FALSE,315.12,Good,2,Good,,m,m,1
20717429,21,main,330,b,FALSE,349.09,Good,2,Good,,b,b,1
20717429,21,main,331,b,FALSE,249.3,Good,2,Good,,b,b,1
20717429,21,main,332,v,FALSE,264.77,Good,2,Good,,v,v,1
20717429,21,main,333,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
20717429,21,main,333,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,333,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,333,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,334,b,FALSE,532.04,Late,1,Late,,b,b,1
20717429,21,main,335,m,FALSE,463.4,Good,2,Good,,m,m,1
20717429,21,main,336,v,FALSE,370.22,Good,2,Good,,v,v,1
20717429,21,main,337,b,FALSE,360.19,Good,2,Good,,b,b,1
20717429,21,main,338,n,FALSE,361.05,Good,2,Good,,n,n,1
20717429,21,main,339,m,FALSE,280.23,Good,2,Good,,m,m,1
20717429,21,main,340,b,FALSE,298.53,Good,2,Good,,b,b,1
20717429,21,main,341,b,FALSE,279.76,Good,2,Good,,b,b,1
20717429,21,main,342,v,FALSE,296.24,Good,2,Good,,v,v,1
20717429,21,main,343,n,FALSE,412.9,Good,2,Good,,n,n,1
20717429,21,main,344,b,FALSE,410.91,Good,2,Good,,b,b,1
20717429,21,main,345,m,FALSE,297.17,Good,2,Good,,m,m,1
20717429,21,main,346,v,FALSE,331.12,Good,2,Good,,v,v,1
20717429,21,main,347,b,FALSE,263.34,Good,2,Good,,b,b,1
20717429,21,main,348,n,FALSE,333.07,Good,2,Good,,n,n,1
20717429,21,main,348,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,349,m,FALSE,264.35,Good,2,Good,,m,m,1
20717429,21,main,350,b,FALSE,268.05,Good,2,Good,,b,b,1
20717429,21,main,351,b,FALSE,349.78,Good,2,Good,,b,b,1
20717429,21,main,352,v,FALSE,334.14,Good,2,Good,,v,v,1
20717429,21,main,353,n,FALSE,301.11,Good,2,Good,,n,n,1
20717429,21,main,354,b,FALSE,267.28,Good,2,Good,,b,b,1
20717429,21,main,355,m,FALSE,231.43,Good,2,Good,,m,m,1
20717429,21,main,356,v,FALSE,300.21,Good,2,Good,,v,v,1
20717429,21,main,357,b,FALSE,249.27,Good,2,Good,,b,b,1
20717429,21,main,358,n,FALSE,316.22,Good,2,Good,,n,n,1
20717429,21,main,358,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,359,m,FALSE,280.27,Good,2,Good,,m,m,1
20717429,21,main,360,b,FALSE,199.99,Great,3,Great,,b,b,1
20717429,21,main,361,b,FALSE,183.31,Great,3,Great,,b,b,1
20717429,21,main,362,v,FALSE,231.0,Good,2,Good,,v,v,1
20717429,21,main,363,n,FALSE,333.14,Good,2,Good,,n,n,1
20717429,21,main,363,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,364,b,FALSE,251.29,Good,2,Good,,b,b,1
20717429,21,main,365,m,FALSE,182.45,Great,3,Great,,m,m,1
20717429,21,main,366,v,FALSE,283.26,Good,2,Good,,v,v,1
20717429,21,main,367,b,FALSE,202.52,Good,2,Good,,b,b,1
20717429,21,main,368,n,FALSE,360.59,Good,2,Good,,n,n,1
20717429,21,main,369,m,FALSE,231.99,Good,2,Good,,m,m,1
20717429,21,main,370,b,FALSE,315.14,Good,2,Good,,b,b,1
20717429,21,main,371,b,FALSE,164.54,Great,3,Great,,b,b,1
20717429,21,main,372,v,FALSE,201.51,Good,2,Good,,v,v,1
20717429,21,main,373,n,FALSE,282.0,Good,2,Good,,n,n,1
20717429,21,main,373,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,374,b,FALSE,466.82,Good,2,Good,,b,b,1
20717429,21,main,375,m,FALSE,312.13,Good,2,Good,,m,m,1
20717429,21,main,376,v,FALSE,365.98,Good,2,Good,,v,v,1
20717429,21,main,377,b,FALSE,246.33,Good,2,Good,,b,b,1
20717429,21,main,378,n,FALSE,327.03,Good,2,Good,,n,n,1
20717429,21,main,378,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,379,m,FALSE,345.29,Good,2,Good,,m,m,1
20717429,21,main,380,b,FALSE,262.43,Good,2,Good,,b,b,1
20717429,21,main,381,b,FALSE,266.37,Good,2,Good,,b,b,1
20717429,21,main,382,v,FALSE,232.46,Good,2,Good,,v,v,1
20717429,21,main,383,n,FALSE,243.89,Good,2,Good,,n,n,1
20717429,21,main,384,b,FALSE,0,Miss,-2,Miss!,incorrect_key,m,b,1
20717429,21,main,384,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,385,m,FALSE,431.91,Good,2,Good,,m,m,1
20717429,21,main,386,v,FALSE,400.89,Good,2,Good,,v,v,1
20717429,21,main,387,b,FALSE,266.23,Good,2,Good,,b,b,1
20717429,21,main,388,n,FALSE,363.37,Good,2,Good,,n,n,1
20717429,21,main,388,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,389,m,FALSE,266.81,Good,2,Good,,m,m,1
20717429,21,main,390,b,FALSE,250.33,Good,2,Good,,b,b,1
20717429,21,main,391,b,FALSE,227.52,Good,2,Good,,b,b,1
20717429,21,main,392,v,FALSE,217.38,Good,2,Good,,v,v,1
20717429,21,main,393,n,FALSE,233.39,Good,2,Good,,n,n,1
20717429,21,main,394,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
20717429,21,main,394,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,395,m,FALSE,365.03,Good,2,Good,,m,m,1
20717429,21,main,396,v,FALSE,371.76,Good,2,Good,,v,v,1
20717429,21,main,397,b,FALSE,262.86,Good,2,Good,,b,b,1
20717429,21,main,398,n,FALSE,434.1,Good,2,Good,,n,n,1
20717429,21,main,399,m,FALSE,348.13,Good,2,Good,,m,m,1
20717429,21,main,400,b,FALSE,262.29,Good,2,Good,,b,b,1
20717429,21,main,401,b,FALSE,230.41,Good,2,Good,,b,b,1
20717429,21,main,402,v,FALSE,261.36,Good,2,Good,,v,v,1
20717429,21,main,403,n,FALSE,248.4,Good,2,Good,,n,n,1
20717429,21,main,404,b,FALSE,260.31,Good,2,Good,,b,b,1
20717429,21,main,405,m,FALSE,251.89,Good,2,Good,,m,m,1
20717429,21,main,406,v,FALSE,284.25,Good,2,Good,,v,v,1
20717429,21,main,407,b,FALSE,236.39,Good,2,Good,,b,b,1
20717429,21,main,408,n,FALSE,216.44,Good,2,Good,,n,n,1
20717429,21,main,409,m,FALSE,280.26,Good,2,Good,,m,m,1
20717429,21,main,410,b,FALSE,212.43,Good,2,Good,,b,b,1
20717429,21,main,411,b,FALSE,181.57,Great,3,Great,,b,b,1
20717429,21,main,412,v,FALSE,167.56,Great,3,Great,,v,v,1
20717429,21,main,413,n,FALSE,182.59,Great,3,Great,,n,n,1
20717429,21,main,414,b,FALSE,230.48,Good,2,Good,,b,b,1
20717429,21,main,415,m,FALSE,251.22,Good,2,Good,,m,m,1
20717429,21,main,416,v,FALSE,532.95,Late,1,Late,,v,v,1
20717429,21,main,417,b,FALSE,276.79,Good,2,Good,,b,b,1
20717429,21,main,418,n,FALSE,250.4,Good,2,Good,,n,n,1
20717429,21,main,418,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,419,m,FALSE,348.12,Good,2,Good,,m,m,1
20717429,21,main,420,b,FALSE,232.43,Good,2,Good,,b,b,1
20717429,21,main,421,b,FALSE,214.4,Good,2,Good,,b,b,1
20717429,21,main,422,v,FALSE,115.25,Great,3,Great,,v,v,1
20717429,21,main,423,n,FALSE,50.44,Great,3,Great,,n,n,1
20717429,21,main,424,b,FALSE,0,Miss,-2,Miss!,incorrect_key,m,b,1
20717429,21,main,424,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,425,m,FALSE,269.05,Good,2,Good,,m,m,1
20717429,21,main,426,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,426,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,main,427,b,FALSE,235.43,Good,2,Good,,b,b,1
20717429,21,main,428,n,FALSE,300.3,Good,2,Good,,n,n,1
20717429,21,main,429,m,FALSE,334.22,Good,2,Good,,m,m,1
20717429,21,main,430,b,FALSE,281.25,Good,2,Good,,b,b,1
20717429,21,main,431,b,FALSE,197.03,Great,3,Great,,b,b,1
20717429,21,main,432,v,FALSE,185.53,Great,3,Great,,v,v,1
20717429,21,main,433,n,FALSE,166.57,Great,3,Great,,n,n,1
20717429,21,main,434,b,FALSE,133.57,Great,3,Great,,b,b,1
20717429,21,main,435,m,FALSE,282.77,Good,2,Good,,m,m,1
20717429,21,main,436,v,FALSE,346.18,Good,2,Good,,v,v,1
20717429,21,main,437,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
20717429,21,main,437,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,438,n,FALSE,283.27,Good,2,Good,,n,n,1
20717429,21,main,438,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,438,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,438,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,438,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,438,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,439,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,440,b,FALSE,0.18,Great,3,Great,,b,b,1
20717429,21,main,440,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,441,b,FALSE,213.97,Good,2,Good,,b,b,1
20717429,21,main,441,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,442,v,FALSE,232.4,Good,2,Good,,v,v,1
20717429,21,main,442,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,442,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,442,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,442,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,443,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,443,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,443,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,443,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,443,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,443,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,444,b,FALSE,130.67,Great,3,Great,,b,b,1
20717429,21,main,445,m,FALSE,366.0,Good,2,Good,,m,m,1
20717429,21,main,445,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,445,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,445,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,446,v,FALSE,364.96,Good,2,Good,,v,v,1
20717429,21,main,446,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,446,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,446,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,446,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,446,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,446,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,447,b,FALSE,663.29,Late,1,Late,,b,b,1
20717429,21,main,447,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,447,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,448,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,448,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,448,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,449,m,FALSE,611.45,Late,1,Late,,m,m,1
20717429,21,main,449,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,449,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,450,b,FALSE,1005.86,Miss,-2,Miss!,timeout,,b,0
20717429,21,main,451,b,FALSE,165.38,Great,3,Great,,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,452,v,FALSE,327.45,Good,2,Good,,v,v,1
20717429,21,main,453,n,FALSE,383.2,Good,2,Good,,n,n,1
20717429,21,main,454,b,FALSE,675.53,Late,1,Late,,b,b,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,456,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,456,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,456,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,main,457,b,FALSE,1013.28,Miss,-2,Miss!,timeout,,b,0
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,460,b,FALSE,32.93,Great,3,Great,,b,b,1
20717429,21,main,460,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,460,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,461,b,FALSE,1010.95,Miss,-2,Miss!,timeout,,b,0
20717429,21,main,462,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,462,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,main,463,n,FALSE,331.72,Good,2,Good,,n,n,1
20717429,21,main,463,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,464,b,FALSE,1016.08,Miss,-2,Miss!,timeout,,b,0
20717429,21,main,465,m,FALSE,475.79,Good,2,Good,,m,m,1
20717429,21,main,466,v,FALSE,460.18,Good,2,Good,,v,v,1
20717429,21,main,467,b,FALSE,400.02,Good,2,Good,,b,b,1
20717429,21,main,468,n,FALSE,368.1,Good,2,Good,,n,n,1
20717429,21,main,468,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,468,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,468,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,469,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,469,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
20717429,21,main,470,b,FALSE,811.4,Late,1,Late,,b,b,1
20717429,21,main,470,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,471,b,FALSE,1012.07,Miss,-2,Miss!,timeout,,b,0
20717429,21,main,472,v,FALSE,400.9,Good,2,Good,,v,v,1
20717429,21,main,472,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,472,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,472,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,472,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,472,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,473,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,474,b,FALSE,15.99,Great,3,Great,,b,b,1
20717429,21,main,474,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,474,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,474,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,474,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,475,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,476,v,FALSE,449.42,Good,2,Good,,v,v,1
20717429,21,main,476,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,476,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,476,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,477,b,FALSE,721.8,Late,1,Late,,b,b,1
20717429,21,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,478,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,478,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,478,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,478,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,478,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,479,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,479,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
20717429,21,main,480,b,FALSE,663.82,Late,1,Late,,b,b,1
20717429,21,main,480,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,481,b,FALSE,1005.72,Miss,-2,Miss!,timeout,,b,0
20717429,21,main,482,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,482,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,482,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,main,482,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,483,n,FALSE,383.24,Good,2,Good,,n,n,1
20717429,21,main,483,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,484,b,FALSE,645.83,Late,1,Late,,b,b,1
20717429,21,main,484,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,484,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,484,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,484,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,485,m,FALSE,444.83,Good,2,Good,,m,m,1
20717429,21,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,486,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,487,b,FALSE,0.23,Great,3,Great,,b,b,1
