participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses
22992516,19,main,179,m,FALSE,281.67,Good,2,Good,,m,m,1
22992516,19,main,179,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,180,b,FALSE,627.4,Late,1,Late,,b,b,1
22992516,19,main,181,b,FALSE,446.71,Good,2,Good,,b,b,1
22992516,19,main,181,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,182,v,FALSE,513.64,Late,1,Late,,v,v,1
22992516,19,main,183,n,FALSE,443.23,Good,2,Good,,n,n,1
22992516,19,main,183,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,183,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,184,b,FALSE,460.48,Good,2,Good,,b,b,1
22992516,19,main,184,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,185,m,FALSE,283.4,Good,2,Good,,m,m,1
22992516,19,main,185,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,186,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
22992516,19,main,186,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
22992516,19,main,187,b,FALSE,466.81,Good,2,Good,,b,b,1
22992516,19,main,188,n,FALSE,351.01,Good,2,Good,,n,n,1
22992516,19,main,189,m,FALSE,332.03,Good,2,Good,,m,m,1
22992516,19,main,189,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,190,b,FALSE,420.37,Good,2,Good,,b,b,1
22992516,19,main,191,b,FALSE,513.2,Late,1,Late,,b,b,1
22992516,19,main,191,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,192,v,FALSE,527.64,Late,1,Late,,v,v,1
22992516,19,main,193,n,FALSE,405.03,Good,2,Good,,n,n,1
22992516,19,main,193,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,194,b,FALSE,526.05,Late,1,Late,,b,b,1
22992516,19,main,195,m,FALSE,295.44,Good,2,Good,,m,m,1
22992516,19,main,195,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,196,v,FALSE,460.54,Good,2,Good,,v,v,1
22992516,19,main,197,b,FALSE,431.76,Good,2,Good,,b,b,1
22992516,19,main,198,n,FALSE,431.55,Good,2,Good,,n,n,1
22992516,19,main,199,m,FALSE,376.05,Good,2,Good,,m,m,1
22992516,19,main,199,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,200,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,200,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,201,b,FALSE,464.79,Good,2,Good,,b,b,1
22992516,19,main,202,v,FALSE,494.78,Good,2,Good,,v,v,1
22992516,19,main,203,n,FALSE,300.71,Good,2,Good,,n,n,1
22992516,19,main,203,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,204,b,FALSE,499.11,Good,2,Good,,b,b,1
22992516,19,main,205,m,FALSE,541.02,Late,1,Late,,m,m,1
22992516,19,main,205,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,206,v,FALSE,510.21,Late,1,Late,,v,v,1
22992516,19,main,207,b,FALSE,675.14,Late,1,Late,,b,b,1
22992516,19,main,208,n,FALSE,528.02,Late,1,Late,,n,n,1
22992516,19,main,208,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,209,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,209,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
22992516,19,main,210,b,FALSE,449.88,Good,2,Good,,b,b,1
22992516,19,main,211,b,FALSE,677.7,Late,1,Late,,b,b,1
22992516,19,main,212,v,FALSE,413.88,Good,2,Good,,v,v,1
22992516,19,main,213,n,FALSE,347.34,Good,2,Good,,n,n,1
22992516,19,main,213,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,214,b,FALSE,585.05,Late,1,Late,,b,b,1
22992516,19,main,215,m,FALSE,430.83,Good,2,Good,,m,m,1
22992516,19,main,216,v,FALSE,408.94,Good,2,Good,,v,v,1
22992516,19,main,217,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,217,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,218,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,218,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,219,m,FALSE,567.52,Late,1,Late,,m,m,1
22992516,19,main,219,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,220,b,FALSE,653.59,Late,1,Late,,b,b,1
22992516,19,main,221,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,221,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,222,v,FALSE,527.78,Late,1,Late,,v,v,1
22992516,19,main,223,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
22992516,19,main,223,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,224,b,FALSE,712.33,Late,1,Late,,b,b,1
22992516,19,main,225,m,FALSE,508.59,Late,1,Late,,m,m,1
22992516,19,main,225,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,226,v,FALSE,628.29,Late,1,Late,,v,v,1
22992516,19,main,227,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,227,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,228,n,FALSE,462.82,Good,2,Good,,n,n,1
22992516,19,main,228,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,229,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,229,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
22992516,19,main,230,b,FALSE,773.09,Late,1,Late,,b,b,1
22992516,19,main,231,b,FALSE,509.13,Late,1,Late,,b,b,1
22992516,19,main,232,v,FALSE,614.18,Late,1,Late,,v,v,1
22992516,19,main,233,n,FALSE,680.32,Late,1,Late,,n,n,1
22992516,19,main,233,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,234,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,235,m,FALSE,628.84,Late,1,Late,,m,m,1
22992516,19,main,235,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,236,v,FALSE,545.55,Late,1,Late,,v,v,1
22992516,19,main,237,b,FALSE,464.34,Good,2,Good,,b,b,1
22992516,19,main,238,n,FALSE,447.85,Good,2,Good,,n,n,1
22992516,19,main,238,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,239,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,239,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
22992516,19,main,240,b,FALSE,430.52,Good,2,Good,,b,b,1
22992516,19,main,240,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,241,b,FALSE,663.66,Late,1,Late,,b,b,1
22992516,19,main,242,v,FALSE,533.86,Late,1,Late,,v,v,1
22992516,19,main,243,n,FALSE,299.86,Good,2,Good,,n,n,1
22992516,19,main,243,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,244,b,FALSE,347.7,Good,2,Good,,b,b,1
22992516,19,main,245,m,FALSE,688.15,Late,1,Late,,m,m,1
22992516,19,main,246,v,FALSE,593.58,Late,1,Late,,v,v,1
22992516,19,main,247,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,247,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,248,n,FALSE,349.09,Good,2,Good,,n,n,1
22992516,19,main,248,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,249,m,FALSE,588.94,Late,1,Late,,m,m,1
22992516,19,main,249,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,250,b,FALSE,383.96,Good,2,Good,,b,b,1
22992516,19,main,251,b,FALSE,512.61,Late,1,Late,,b,b,1
22992516,19,main,252,v,FALSE,495.51,Good,2,Good,,v,v,1
22992516,19,main,253,n,FALSE,333.09,Good,2,Good,,n,n,1
22992516,19,main,253,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,254,b,FALSE,763.35,Late,1,Late,,b,b,1
22992516,19,main,254,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,255,m,FALSE,548.77,Late,1,Late,,m,m,1
22992516,19,main,255,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,255,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,256,v,FALSE,630.36,Late,1,Late,,v,v,1
22992516,19,main,257,b,FALSE,347.57,Good,2,Good,,b,b,1
22992516,19,main,257,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,258,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,258,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,259,m,FALSE,497.12,Good,2,Good,,m,m,1
22992516,19,main,259,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,259,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,260,b,FALSE,517.83,Late,1,Late,,b,b,1
22992516,19,main,260,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,261,b,FALSE,463.24,Good,2,Good,,b,b,1
22992516,19,main,261,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,262,v,FALSE,483.27,Good,2,Good,,v,v,1
22992516,19,main,263,n,FALSE,411.85,Good,2,Good,,n,n,1
22992516,19,main,263,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,264,b,FALSE,444.96,Good,2,Good,,b,b,1
22992516,19,main,265,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,266,v,FALSE,495.68,Good,2,Good,,v,v,1
22992516,19,main,267,b,FALSE,761.7,Late,1,Late,,b,b,1
22992516,19,main,268,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,268,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,269,m,FALSE,563.57,Late,1,Late,,m,m,1
22992516,19,main,269,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,269,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,270,b,FALSE,528.5,Late,1,Late,,b,b,1
22992516,19,main,271,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,271,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,272,v,FALSE,516.13,Late,1,Late,,v,v,1
22992516,19,main,273,n,FALSE,513.68,Late,1,Late,,n,n,1
22992516,19,main,273,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,274,b,FALSE,677.21,Late,1,Late,,b,b,1
22992516,19,main,275,m,FALSE,574.69,Late,1,Late,,m,m,1
22992516,19,main,275,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,276,v,FALSE,457.0,Good,2,Good,,v,v,1
22992516,19,main,277,b,FALSE,565.59,Late,1,Late,,b,b,1
22992516,19,main,278,n,FALSE,533.58,Late,1,Late,,n,n,1
22992516,19,main,278,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,279,m,FALSE,529.49,Late,1,Late,,m,m,1
22992516,19,main,279,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,279,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,279,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,280,b,FALSE,366.07,Good,2,Good,,b,b,1
22992516,19,main,281,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,281,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,282,v,FALSE,396.01,Good,2,Good,,v,v,1
22992516,19,main,283,n,FALSE,400.14,Good,2,Good,,n,n,1
22992516,19,main,283,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,284,b,FALSE,512.83,Late,1,Late,,b,b,1
22992516,19,main,284,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,285,m,FALSE,542.96,Late,1,Late,,m,m,1
22992516,19,main,286,v,FALSE,498.75,Good,2,Good,,v,v,1
22992516,19,main,287,b,FALSE,780.41,Late,1,Late,,b,b,1
22992516,19,main,288,n,FALSE,711.08,Late,1,Late,,n,n,1
22992516,19,main,288,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,289,m,FALSE,446.86,Good,2,Good,,m,m,1
22992516,19,main,289,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,290,b,FALSE,559.51,Late,1,Late,,b,b,1
22992516,19,main,291,b,FALSE,496.25,Good,2,Good,,b,b,1
22992516,19,main,292,v,FALSE,575.45,Late,1,Late,,v,v,1
22992516,19,main,293,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,294,b,FALSE,595.53,Late,1,Late,,b,b,1
22992516,19,main,295,m,FALSE,548.68,Late,1,Late,,m,m,1
22992516,19,main,295,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,296,v,FALSE,657.58,Late,1,Late,,v,v,1
22992516,19,main,297,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,297,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,298,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,298,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,298,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,299,m,FALSE,593.97,Late,1,Late,,m,m,1
22992516,19,main,299,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,300,b,FALSE,905.11,Late,1,Late,,b,b,1
22992516,19,main,301,b,FALSE,630.32,Late,1,Late,,b,b,1
22992516,19,main,302,v,FALSE,597.8,Late,1,Late,,v,v,1
22992516,19,main,303,n,FALSE,488.27,Good,2,Good,,n,n,1
22992516,19,main,303,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,304,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,304,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,304,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,305,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,305,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
22992516,19,main,306,v,FALSE,905.6,Late,1,Late,,v,v,1
22992516,19,main,306,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
22992516,19,main,306,v,FALSE,0,Miss,-2,Miss!,incorrect_key,n,v,1
22992516,19,main,307,b,FALSE,1007.36,Miss,-2,Miss!,timeout,,b,0
22992516,19,main,308,n,FALSE,464.35,Good,2,Good,,n,n,1
22992516,19,main,308,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,309,m,FALSE,449.78,Good,2,Good,,m,m,1
22992516,19,main,309,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,310,b,FALSE,812.81,Late,1,Late,,b,b,1
22992516,19,main,311,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,311,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,312,v,FALSE,482.73,Good,2,Good,,v,v,1
22992516,19,main,313,n,FALSE,615.36,Late,1,Late,,n,n,1
22992516,19,main,313,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,314,b,FALSE,679.67,Late,1,Late,,b,b,1
22992516,19,main,315,m,FALSE,661.78,Late,1,Late,,m,m,1
22992516,19,main,315,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,316,v,FALSE,495.74,Good,2,Good,,v,v,1
22992516,19,main,317,b,FALSE,697.66,Late,1,Late,,b,b,1
22992516,19,main,318,n,FALSE,562.52,Late,1,Late,,n,n,1
22992516,19,main,318,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,319,m,FALSE,396.91,Good,2,Good,,m,m,1
22992516,19,main,319,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,320,b,FALSE,363.95,Good,2,Good,,b,b,1
22992516,19,main,320,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,321,b,FALSE,593.42,Late,1,Late,,b,b,1
22992516,19,main,322,v,FALSE,467.24,Good,2,Good,,v,v,1
22992516,19,main,323,n,FALSE,368.52,Good,2,Good,,n,n,1
22992516,19,main,323,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,324,b,FALSE,727.67,Late,1,Late,,b,b,1
22992516,19,main,324,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,325,m,FALSE,394.51,Good,2,Good,,m,m,1
22992516,19,main,325,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,326,v,FALSE,385.13,Good,2,Good,,v,v,1
22992516,19,main,327,b,FALSE,644.29,Late,1,Late,,b,b,1
22992516,19,main,328,n,FALSE,346.08,Good,2,Good,,n,n,1
22992516,19,main,328,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,329,m,FALSE,328.06,Good,2,Good,,m,m,1
22992516,19,main,329,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,330,b,FALSE,427.86,Good,2,Good,,b,b,1
22992516,19,main,331,b,FALSE,581.61,Late,1,Late,,b,b,1
22992516,19,main,332,v,FALSE,462.83,Good,2,Good,,v,v,1
22992516,19,main,333,n,FALSE,342.72,Good,2,Good,,n,n,1
22992516,19,main,333,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,334,b,FALSE,611.29,Late,1,Late,,b,b,1
22992516,19,main,335,m,FALSE,406.15,Good,2,Good,,m,m,1
22992516,19,main,335,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,336,v,FALSE,343.58,Good,2,Good,,v,v,1
22992516,19,main,337,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,337,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,338,n,FALSE,493.68,Good,2,Good,,n,n,1
22992516,19,main,338,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,339,m,FALSE,482.67,Good,2,Good,,m,m,1
22992516,19,main,339,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,340,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,341,b,FALSE,409.83,Good,2,Good,,b,b,1
22992516,19,main,342,v,FALSE,399.96,Good,2,Good,,v,v,1
22992516,19,main,343,n,FALSE,298.9,Good,2,Good,,n,n,1
22992516,19,main,343,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,344,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,344,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,345,m,FALSE,578.49,Late,1,Late,,m,m,1
22992516,19,main,345,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,346,v,FALSE,426.02,Good,2,Good,,v,v,1
22992516,19,main,347,b,FALSE,250.33,Good,2,Good,,b,b,1
22992516,19,main,348,n,FALSE,284.82,Good,2,Good,,n,n,1
22992516,19,main,348,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,349,m,FALSE,295.72,Good,2,Good,,m,m,1
22992516,19,main,349,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,350,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,350,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,351,b,FALSE,331.11,Good,2,Good,,b,b,1
22992516,19,main,351,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,352,v,FALSE,497.75,Good,2,Good,,v,v,1
22992516,19,main,353,n,FALSE,826.31,Late,1,Late,,n,n,1
22992516,19,main,353,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,354,b,FALSE,577.54,Late,1,Late,,b,b,1
22992516,19,main,355,m,FALSE,622.2,Late,1,Late,,m,m,1
22992516,19,main,355,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,356,v,FALSE,545.37,Late,1,Late,,v,v,1
22992516,19,main,357,b,FALSE,581.84,Late,1,Late,,b,b,1
22992516,19,main,358,n,FALSE,379.06,Good,2,Good,,n,n,1
22992516,19,main,359,m,FALSE,564.53,Late,1,Late,,m,m,1
22992516,19,main,359,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,360,b,FALSE,794.44,Late,1,Late,,b,b,1
22992516,19,main,361,b,FALSE,442.79,Good,2,Good,,b,b,1
22992516,19,main,362,v,FALSE,447.89,Good,2,Good,,v,v,1
22992516,19,main,363,n,FALSE,580.65,Late,1,Late,,n,n,1
22992516,19,main,363,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,364,b,FALSE,575.91,Late,1,Late,,b,b,1
22992516,19,main,365,m,FALSE,548.59,Late,1,Late,,m,m,1
22992516,19,main,365,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,366,v,FALSE,512.3,Late,1,Late,,v,v,1
22992516,19,main,367,b,FALSE,512.71,Late,1,Late,,b,b,1
22992516,19,main,368,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,368,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,369,m,FALSE,317.16,Good,2,Good,,m,m,1
22992516,19,main,369,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,370,b,FALSE,399.44,Good,2,Good,,b,b,1
22992516,19,main,370,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,371,b,FALSE,537.53,Late,1,Late,,b,b,1
22992516,19,main,371,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,372,v,FALSE,415.4,Good,2,Good,,v,v,1
22992516,19,main,373,n,FALSE,318.48,Good,2,Good,,n,n,1
22992516,19,main,373,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,374,b,FALSE,533.12,Late,1,Late,,b,b,1
22992516,19,main,375,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,376,v,FALSE,782.19,Late,1,Late,,v,v,1
22992516,19,main,377,b,FALSE,660.27,Late,1,Late,,b,b,1
22992516,19,main,378,n,FALSE,315.03,Good,2,Good,,n,n,1
22992516,19,main,378,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,379,m,FALSE,350.15,Good,2,Good,,m,m,1
22992516,19,main,379,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,380,b,FALSE,429.89,Good,2,Good,,b,b,1
22992516,19,main,381,b,FALSE,513.0,Late,1,Late,,b,b,1
22992516,19,main,382,v,FALSE,496.81,Good,2,Good,,v,v,1
22992516,19,main,383,n,FALSE,429.86,Good,2,Good,,n,n,1
22992516,19,main,384,b,FALSE,548.48,Late,1,Late,,b,b,1
22992516,19,main,385,m,FALSE,712.05,Late,1,Late,,m,m,1
22992516,19,main,385,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,386,v,FALSE,564.81,Late,1,Late,,v,v,1
22992516,19,main,387,b,FALSE,414.3,Good,2,Good,,b,b,1
22992516,19,main,388,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,388,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,389,m,FALSE,333.17,Good,2,Good,,m,m,1
22992516,19,main,389,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,390,b,FALSE,350.1,Good,2,Good,,b,b,1
22992516,19,main,391,b,FALSE,1010.85,Miss,-2,Miss!,timeout,,b,0
22992516,19,main,392,v,FALSE,498.68,Good,2,Good,,v,v,1
22992516,19,main,393,n,FALSE,397.01,Good,2,Good,,n,n,1
22992516,19,main,393,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,394,b,FALSE,518.34,Late,1,Late,,b,b,1
22992516,19,main,395,m,FALSE,466.79,Good,2,Good,,m,m,1
22992516,19,main,395,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,396,v,FALSE,480.85,Good,2,Good,,v,v,1
22992516,19,main,397,b,FALSE,386.55,Good,2,Good,,b,b,1
22992516,19,main,398,n,FALSE,583.75,Late,1,Late,,n,n,1
22992516,19,main,398,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,399,m,FALSE,634.47,Late,1,Late,,m,m,1
22992516,19,main,399,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,400,b,FALSE,442.41,Good,2,Good,,b,b,1
22992516,19,main,401,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,401,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,402,v,FALSE,416.58,Good,2,Good,,v,v,1
22992516,19,main,403,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,403,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,404,b,FALSE,444.88,Good,2,Good,,b,b,1
22992516,19,main,405,m,FALSE,495.27,Good,2,Good,,m,m,1
22992516,19,main,405,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,406,v,FALSE,519.56,Late,1,Late,,v,v,1
22992516,19,main,407,b,FALSE,267.36,Good,2,Good,,b,b,1
22992516,19,main,408,n,FALSE,462.39,Good,2,Good,,n,n,1
22992516,19,main,408,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,408,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
