participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses
20555470,23,main,289,m,FALSE,382.53,Good,2,Good,,m,m,1
20555470,23,main,290,b,FALSE,463.47,Good,2,Good,,b,b,1
20555470,23,main,291,b,FALSE,428.38,Good,2,Good,,b,b,1
20555470,23,main,292,v,FALSE,430.89,Good,2,Good,,v,v,1
20555470,23,main,293,n,FALSE,557.49,Late,1,Late,,n,n,1
20555470,23,main,294,b,FALSE,545.51,Late,1,Late,,b,b,1
20555470,23,main,295,m,FALSE,431.37,Good,2,Good,,m,m,1
20555470,23,main,296,v,FALSE,364.09,Good,2,Good,,v,v,1
20555470,23,main,297,b,FALSE,313.26,Good,2,Good,,b,b,1
20555470,23,main,298,n,FALSE,382.23,Good,2,Good,,n,n,1
20555470,23,main,298,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,298,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,299,m,FALSE,334.07,Good,2,Good,,m,m,1
20555470,23,main,300,b,FALSE,301.24,Good,2,Good,,b,b,1
20555470,23,main,301,b,FALSE,298.78,Good,2,Good,,b,b,1
20555470,23,main,302,v,FALSE,380.64,Good,2,Good,,v,v,1
20555470,23,main,303,n,FALSE,461.83,Good,2,Good,,n,n,1
20555470,23,main,304,b,FALSE,316.13,Good,2,Good,,b,b,1
20555470,23,main,305,m,FALSE,344.14,Good,2,Good,,m,m,1
20555470,23,main,306,v,FALSE,299.99,Good,2,Good,,v,v,1
20555470,23,main,307,b,FALSE,330.54,Good,2,Good,,b,b,1
20555470,23,main,308,n,FALSE,347.16,Good,2,Good,,n,n,1
20555470,23,main,308,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,309,m,FALSE,365.41,Good,2,Good,,m,m,1
20555470,23,main,310,b,FALSE,415.89,Good,2,Good,,b,b,1
20555470,23,main,311,b,FALSE,446.59,Good,2,Good,,b,b,1
20555470,23,main,312,v,FALSE,381.98,Good,2,Good,,v,v,1
20555470,23,main,313,n,FALSE,418.84,Good,2,Good,,n,n,1
20555470,23,main,313,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,314,b,FALSE,376.57,Good,2,Good,,b,b,1
20555470,23,main,315,m,FALSE,430.81,Good,2,Good,,m,m,1
20555470,23,main,316,v,FALSE,380.61,Good,2,Good,,v,v,1
20555470,23,main,317,b,FALSE,316.18,Good,2,Good,,b,b,1
20555470,23,main,318,n,FALSE,399.9,Good,2,Good,,n,n,1
20555470,23,main,319,m,FALSE,400.92,Good,2,Good,,m,m,1
20555470,23,main,320,b,FALSE,411.95,Good,2,Good,,b,b,1
20555470,23,main,321,b,FALSE,485.63,Good,2,Good,,b,b,1
20555470,23,main,322,v,FALSE,348.5,Good,2,Good,,v,v,1
20555470,23,main,323,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,main,324,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
20555470,23,main,325,m,FALSE,513.68,Late,1,Late,,m,m,1
20555470,23,main,326,v,FALSE,461.33,Good,2,Good,,v,v,1
20555470,23,main,327,b,FALSE,369.43,Good,2,Good,,b,b,1
20555470,23,main,328,n,FALSE,430.5,Good,2,Good,,n,n,1
20555470,23,main,328,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,328,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,main,329,m,FALSE,380.0,Good,2,Good,,m,m,1
20555470,23,main,330,b,FALSE,396.44,Good,2,Good,,b,b,1
20555470,23,main,331,b,FALSE,380.06,Good,2,Good,,b,b,1
20555470,23,main,332,v,FALSE,398.94,Good,2,Good,,v,v,1
20555470,23,main,333,n,FALSE,475.83,Good,2,Good,,n,n,1
20555470,23,main,334,b,FALSE,413.82,Good,2,Good,,b,b,1
20555470,23,main,335,m,FALSE,392.8,Good,2,Good,,m,m,1
20555470,23,main,336,v,FALSE,398.01,Good,2,Good,,v,v,1
20555470,23,main,337,b,FALSE,298.76,Good,2,Good,,b,b,1
20555470,23,main,338,n,FALSE,647.81,Late,1,Late,,n,n,1
20555470,23,main,338,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,339,m,FALSE,381.9,Good,2,Good,,m,m,1
20555470,23,main,340,b,FALSE,331.16,Good,2,Good,,b,b,1
20555470,23,main,341,b,FALSE,381.48,Good,2,Good,,b,b,1
20555470,23,main,342,v,FALSE,363.02,Good,2,Good,,v,v,1
20555470,23,main,343,n,FALSE,383.59,Good,2,Good,,n,n,1
20555470,23,main,344,b,FALSE,448.51,Good,2,Good,,b,b,1
20555470,23,main,345,m,FALSE,315.27,Good,2,Good,,m,m,1
20555470,23,main,346,v,FALSE,467.84,Good,2,Good,,v,v,1
20555470,23,main,347,b,FALSE,384.03,Good,2,Good,,b,b,1
20555470,23,main,348,n,FALSE,447.78,Good,2,Good,,n,n,1
20555470,23,main,348,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,main,348,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,349,m,FALSE,397.94,Good,2,Good,,m,m,1
20555470,23,main,350,b,FALSE,310.74,Good,2,Good,,b,b,1
20555470,23,main,351,b,FALSE,361.11,Good,2,Good,,b,b,1
20555470,23,main,352,v,FALSE,409.99,Good,2,Good,,v,v,1
20555470,23,main,353,n,FALSE,361.16,Good,2,Good,,n,n,1
20555470,23,main,354,b,FALSE,492.84,Good,2,Good,,b,b,1
20555470,23,main,355,m,FALSE,429.26,Good,2,Good,,m,m,1
20555470,23,main,356,v,FALSE,698.7,Late,1,Late,,v,v,1
20555470,23,main,357,b,FALSE,351.09,Good,2,Good,,b,b,1
20555470,23,main,358,n,FALSE,417.82,Good,2,Good,,n,n,1
20555470,23,main,359,m,FALSE,395.92,Good,2,Good,,m,m,1
20555470,23,main,360,b,FALSE,330.05,Good,2,Good,,b,b,1
20555470,23,main,361,b,FALSE,383.02,Good,2,Good,,b,b,1
20555470,23,main,362,v,FALSE,398.44,Good,2,Good,,v,v,1
20555470,23,main,363,n,FALSE,667.27,Late,1,Late,,n,n,1
20555470,23,main,364,b,FALSE,430.39,Good,2,Good,,b,b,1
20555470,23,main,365,m,FALSE,412.23,Good,2,Good,,m,m,1
20555470,23,main,366,v,FALSE,445.93,Good,2,Good,,v,v,1
20555470,23,main,367,b,FALSE,349.09,Good,2,Good,,b,b,1
20555470,23,main,368,n,FALSE,448.74,Good,2,Good,,n,n,1
20555470,23,main,369,m,FALSE,401.52,Good,2,Good,,m,m,1
20555470,23,main,370,b,FALSE,347.62,Good,2,Good,,b,b,1
20555470,23,main,371,b,FALSE,352.04,Good,2,Good,,b,b,1
20555470,23,main,372,v,FALSE,366.05,Good,2,Good,,v,v,1
20555470,23,main,373,n,FALSE,548.59,Late,1,Late,,n,n,1
20555470,23,main,374,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
20555470,23,main,375,m,FALSE,442.57,Good,2,Good,,m,m,1
20555470,23,main,376,v,FALSE,412.51,Good,2,Good,,v,v,1
20555470,23,main,377,b,FALSE,331.64,Good,2,Good,,b,b,1
20555470,23,main,378,n,FALSE,412.43,Good,2,Good,,n,n,1
20555470,23,main,378,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,379,m,FALSE,365.03,Good,2,Good,,m,m,1
20555470,23,main,380,b,FALSE,313.14,Good,2,Good,,b,b,1
20555470,23,main,381,b,FALSE,381.98,Good,2,Good,,b,b,1
20555470,23,main,382,v,FALSE,381.99,Good,2,Good,,v,v,1
20555470,23,main,383,n,FALSE,415.85,Good,2,Good,,n,n,1
20555470,23,main,383,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,384,b,FALSE,579.41,Late,1,Late,,b,b,1
20555470,23,main,385,m,FALSE,396.73,Good,2,Good,,m,m,1
20555470,23,main,386,v,FALSE,481.84,Good,2,Good,,v,v,1
20555470,23,main,387,b,FALSE,427.52,Good,2,Good,,b,b,1
20555470,23,main,387,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20555470,23,main,388,n,FALSE,495.24,Good,2,Good,,n,n,1
20555470,23,main,389,m,FALSE,379.96,Good,2,Good,,m,m,1
20555470,23,main,390,b,FALSE,442.52,Good,2,Good,,b,b,1
20555470,23,main,391,b,FALSE,396.94,Good,2,Good,,b,b,1
20555470,23,main,392,v,FALSE,401.03,Good,2,Good,,v,v,1
20555470,23,main,393,n,FALSE,444.8,Good,2,Good,,n,n,1
20555470,23,main,393,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,main,393,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,394,b,FALSE,400.95,Good,2,Good,,b,b,1
20555470,23,main,395,m,FALSE,402.23,Good,2,Good,,m,m,1
20555470,23,main,396,v,FALSE,432.64,Good,2,Good,,v,v,1
20555470,23,main,397,b,FALSE,351.11,Good,2,Good,,b,b,1
20555470,23,main,398,n,FALSE,729.96,Late,1,Late,,n,n,1
20555470,23,main,399,m,FALSE,509.66,Late,1,Late,,m,m,1
20555470,23,main,400,b,FALSE,443.87,Good,2,Good,,b,b,1
20555470,23,main,401,b,FALSE,432.46,Good,2,Good,,b,b,1
20555470,23,main,402,v,FALSE,360.51,Good,2,Good,,v,v,1
20555470,23,main,403,n,FALSE,1002.37,Miss,-2,Miss!,timeout,,n,0
20555470,23,main,403,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,404,b,FALSE,705.62,Late,1,Late,,b,b,1
20555470,23,main,405,m,FALSE,439.01,Good,2,Good,,m,m,1
20555470,23,main,406,v,FALSE,449.97,Good,2,Good,,v,v,1
20555470,23,main,407,b,FALSE,331.02,Good,2,Good,,b,b,1
20555470,23,main,408,n,FALSE,429.95,Good,2,Good,,n,n,1
20555470,23,main,408,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,409,m,FALSE,350.08,Good,2,Good,,m,m,1
20555470,23,main,410,b,FALSE,443.83,Good,2,Good,,b,b,1
20555470,23,main,411,b,FALSE,447.88,Good,2,Good,,b,b,1
20555470,23,main,412,v,FALSE,398.91,Good,2,Good,,v,v,1
20555470,23,main,413,n,FALSE,381.0,Good,2,Good,,n,n,1
20555470,23,main,414,b,FALSE,411.36,Good,2,Good,,b,b,1
20555470,23,main,415,m,FALSE,363.54,Good,2,Good,,m,m,1
20555470,23,main,416,v,FALSE,397.95,Good,2,Good,,v,v,1
20555470,23,main,417,b,FALSE,365.01,Good,2,Good,,b,b,1
20555470,23,main,418,n,FALSE,564.03,Late,1,Late,,n,n,1
20555470,23,main,419,m,FALSE,368.01,Good,2,Good,,m,m,1
20555470,23,main,420,b,FALSE,380.08,Good,2,Good,,b,b,1
20555470,23,main,421,b,FALSE,398.95,Good,2,Good,,b,b,1
20555470,23,main,422,v,FALSE,416.87,Good,2,Good,,v,v,1
20555470,23,main,423,n,FALSE,511.19,Late,1,Late,,n,n,1
20555470,23,main,424,b,FALSE,318.9,Good,2,Good,,b,b,1
20555470,23,main,425,m,FALSE,383.82,Good,2,Good,,m,m,1
20555470,23,main,426,v,FALSE,443.78,Good,2,Good,,v,v,1
20555470,23,main,427,b,FALSE,329.92,Good,2,Good,,b,b,1
20555470,23,main,428,n,FALSE,497.77,Good,2,Good,,n,n,1
20555470,23,main,428,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,429,m,FALSE,379.0,Good,2,Good,,m,m,1
20555470,23,main,430,b,FALSE,448.34,Good,2,Good,,b,b,1
20555470,23,main,431,b,FALSE,400.58,Good,2,Good,,b,b,1
20555470,23,main,432,v,FALSE,399.4,Good,2,Good,,v,v,1
20555470,23,main,433,n,FALSE,504.25,Late,1,Late,,n,n,1
20555470,23,main,434,b,FALSE,460.77,Good,2,Good,,b,b,1
20555470,23,main,435,m,FALSE,414.9,Good,2,Good,,m,m,1
20555470,23,main,436,v,FALSE,482.71,Good,2,Good,,v,v,1
20555470,23,main,437,b,FALSE,347.11,Good,2,Good,,b,b,1
20555470,23,main,438,n,FALSE,459.69,Good,2,Good,,n,n,1
20555470,23,main,439,m,FALSE,331.66,Good,2,Good,,m,m,1
20555470,23,main,440,b,FALSE,366.01,Good,2,Good,,b,b,1
20555470,23,main,441,b,FALSE,362.64,Good,2,Good,,b,b,1
20555470,23,main,442,v,FALSE,399.94,Good,2,Good,,v,v,1
20555470,23,main,443,n,FALSE,431.84,Good,2,Good,,n,n,1
20555470,23,main,444,b,FALSE,444.88,Good,2,Good,,b,b,1
20555470,23,main,445,m,FALSE,429.33,Good,2,Good,,m,m,1
20555470,23,main,446,v,FALSE,432.54,Good,2,Good,,v,v,1
20555470,23,main,447,b,FALSE,348.62,Good,2,Good,,b,b,1
20555470,23,main,448,n,FALSE,461.42,Good,2,Good,,n,n,1
20555470,23,main,449,m,FALSE,415.51,Good,2,Good,,m,m,1
20555470,23,main,450,b,FALSE,333.31,Good,2,Good,,b,b,1
20555470,23,main,451,b,FALSE,349.19,Good,2,Good,,b,b,1
20555470,23,main,452,v,FALSE,385.8,Good,2,Good,,v,v,1
20555470,23,main,453,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,main,453,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,453,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,453,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,main,454,b,FALSE,366.02,Good,2,Good,,b,b,1
20555470,23,main,455,m,FALSE,397.54,Good,2,Good,,m,m,1
20555470,23,main,456,v,FALSE,397.56,Good,2,Good,,v,v,1
20555470,23,main,457,b,FALSE,348.65,Good,2,Good,,b,b,1
20555470,23,main,458,n,FALSE,383.52,Good,2,Good,,n,n,1
20555470,23,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,459,m,FALSE,397.43,Good,2,Good,,m,m,1
20555470,23,main,460,b,FALSE,397.43,Good,2,Good,,b,b,1
20555470,23,main,461,b,FALSE,551.07,Late,1,Late,,b,b,1
20555470,23,main,462,v,FALSE,400.44,Good,2,Good,,v,v,1
20555470,23,main,463,n,FALSE,397.96,Good,2,Good,,n,n,1
20555470,23,main,463,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,464,b,FALSE,398.88,Good,2,Good,,b,b,1
20555470,23,main,465,m,FALSE,418.22,Good,2,Good,,m,m,1
20555470,23,main,466,v,FALSE,382.02,Good,2,Good,,v,v,1
20555470,23,main,467,b,FALSE,379.99,Good,2,Good,,b,b,1
20555470,23,main,468,n,FALSE,433.43,Good,2,Good,,n,n,1
20555470,23,main,469,m,FALSE,365.04,Good,2,Good,,m,m,1
20555470,23,main,470,b,FALSE,410.89,Good,2,Good,,b,b,1
20555470,23,main,471,b,FALSE,434.8,Good,2,Good,,b,b,1
20555470,23,main,472,v,FALSE,380.56,Good,2,Good,,v,v,1
20555470,23,main,473,n,FALSE,377.99,Good,2,Good,,n,n,1
20555470,23,main,474,b,FALSE,397.54,Good,2,Good,,b,b,1
20555470,23,main,475,m,FALSE,395.08,Good,2,Good,,m,m,1
20555470,23,main,476,v,FALSE,448.39,Good,2,Good,,v,v,1
20555470,23,main,477,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
20555470,23,main,478,n,FALSE,534.74,Late,1,Late,,n,n,1
20555470,23,main,479,m,FALSE,365.03,Good,2,Good,,m,m,1
20555470,23,main,480,b,FALSE,316.12,Good,2,Good,,b,b,1
20555470,23,main,481,b,FALSE,534.15,Late,1,Late,,b,b,1
20555470,23,main,482,v,FALSE,396.87,Good,2,Good,,v,v,1
20555470,23,main,483,n,FALSE,394.92,Good,2,Good,,n,n,1
20555470,23,main,484,b,FALSE,398.97,Good,2,Good,,b,b,1
20555470,23,main,485,m,FALSE,430.88,Good,2,Good,,m,m,1
20555470,23,main,486,v,FALSE,430.78,Good,2,Good,,v,v,1
20555470,23,main,487,b,FALSE,332.07,Good,2,Good,,b,b,1
20555470,23,main,488,n,FALSE,512.64,Late,1,Late,,n,n,1
20555470,23,main,488,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,main,489,m,FALSE,367.98,Good,2,Good,,m,m,1
20555470,23,main,490,b,FALSE,345.04,Good,2,Good,,b,b,1
20555470,23,main,491,b,FALSE,353.52,Good,2,Good,,b,b,1
20555470,23,main,492,v,FALSE,430.98,Good,2,Good,,v,v,1
20555470,23,main,493,n,FALSE,430.99,Good,2,Good,,n,n,1
20555470,23,main,494,b,FALSE,366.14,Good,2,Good,,b,b,1
20555470,23,main,495,m,FALSE,347.58,Good,2,Good,,m,m,1
20555470,23,main,496,v,FALSE,409.9,Good,2,Good,,v,v,1
20555470,23,main,497,b,FALSE,361.9,Good,2,Good,,b,b,1
20555470,23,main,498,n,FALSE,348.14,Good,2,Good,,n,n,1
20555470,23,main,499,m,FALSE,450.38,Good,2,Good,,m,m,1
20555470,23,main,500,b,FALSE,445.79,Good,2,Good,,b,b,1
20555470,23,aftertest,1,v,FALSE,477.71,Good,2,Good,,v,v,1
20555470,23,aftertest,2,b,FALSE,346.98,Good,2,Good,,b,b,1
20555470,23,aftertest,3,m,FALSE,361.25,Good,2,Good,,m,m,1
20555470,23,aftertest,4,b,FALSE,331.15,Good,2,Good,,b,b,1
20555470,23,aftertest,5,b,FALSE,382.51,Good,2,Good,,b,b,1
20555470,23,aftertest,6,b,FALSE,412.44,Good,2,Good,,b,b,1
20555470,23,aftertest,7,m,FALSE,446.32,Good,2,Good,,m,m,1
20555470,23,aftertest,8,b,FALSE,344.97,Good,2,Good,,b,b,1
20555470,23,aftertest,9,n,FALSE,495.69,Good,2,Good,,n,n,1
20555470,23,aftertest,9,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,aftertest,10,v,FALSE,450.8,Good,2,Good,,v,v,1
20555470,23,aftertest,11,m,FALSE,417.45,Good,2,Good,,m,m,1
20555470,23,aftertest,12,v,FALSE,411.91,Good,2,Good,,v,v,1
20555470,23,aftertest,13,v,FALSE,365.03,Good,2,Good,,v,v,1
20555470,23,aftertest,14,n,FALSE,511.58,Late,1,Late,,n,n,1
20555470,23,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20555470,23,aftertest,15,n,FALSE,528.07,Late,1,Late,,n,n,1
20555470,23,aftertest,15,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,16,m,FALSE,431.43,Good,2,Good,,m,m,1
20555470,23,aftertest,17,v,FALSE,443.08,Good,2,Good,,v,v,1
20555470,23,aftertest,18,n,FALSE,483.22,Good,2,Good,,n,n,1
20555470,23,aftertest,18,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,19,v,FALSE,381.27,Good,2,Good,,v,v,1
20555470,23,aftertest,20,n,FALSE,361.97,Good,2,Good,,n,n,1
20555470,23,aftertest,20,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,21,v,FALSE,363.05,Good,2,Good,,v,v,1
20555470,23,aftertest,22,b,FALSE,347.07,Good,2,Good,,b,b,1
20555470,23,aftertest,23,n,FALSE,410.96,Good,2,Good,,n,n,1
20555470,23,aftertest,23,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,24,m,FALSE,363.0,Good,2,Good,,m,m,1
20555470,23,aftertest,25,m,FALSE,424.83,Good,2,Good,,m,m,1
20555470,23,aftertest,26,b,FALSE,428.75,Good,2,Good,,b,b,1
20555470,23,aftertest,27,v,FALSE,384.03,Good,2,Good,,v,v,1
20555470,23,aftertest,28,b,FALSE,364.05,Good,2,Good,,b,b,1
20555470,23,aftertest,29,m,FALSE,363.16,Good,2,Good,,m,m,1
20555470,23,aftertest,30,n,FALSE,430.37,Good,2,Good,,n,n,1
20555470,23,aftertest,31,m,FALSE,384.4,Good,2,Good,,m,m,1
20555470,23,aftertest,32,m,FALSE,411.44,Good,2,Good,,m,m,1
20555470,23,aftertest,33,n,FALSE,1011.71,Miss,-2,Miss!,timeout,,n,0
20555470,23,aftertest,34,m,FALSE,514.61,Late,1,Late,,m,m,1
20555470,23,aftertest,35,v,FALSE,428.36,Good,2,Good,,v,v,1
20555470,23,aftertest,36,n,FALSE,430.94,Good,2,Good,,n,n,1
20555470,23,aftertest,36,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,37,v,FALSE,449.37,Good,2,Good,,v,v,1
20555470,23,aftertest,38,v,FALSE,443.39,Good,2,Good,,v,v,1
20555470,23,aftertest,39,n,FALSE,422.49,Good,2,Good,,n,n,1
20555470,23,aftertest,39,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,40,n,FALSE,694.89,Late,1,Late,,n,n,1
20555470,23,aftertest,40,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,41,v,FALSE,431.84,Good,2,Good,,v,v,1
20555470,23,aftertest,42,v,FALSE,434.86,Good,2,Good,,v,v,1
20555470,23,aftertest,43,b,FALSE,362.99,Good,2,Good,,b,b,1
20555470,23,aftertest,44,b,FALSE,545.56,Late,1,Late,,b,b,1
20555470,23,aftertest,45,m,FALSE,427.82,Good,2,Good,,m,m,1
20555470,23,aftertest,46,m,FALSE,431.42,Good,2,Good,,m,m,1
20555470,23,aftertest,47,m,FALSE,759.03,Late,1,Late,,m,m,1
20555470,23,aftertest,48,b,FALSE,446.8,Good,2,Good,,b,b,1
20555470,23,aftertest,49,n,FALSE,1011.31,Miss,-2,Miss!,timeout,,n,0
20555470,23,aftertest,49,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20555470,23,aftertest,50,v,FALSE,471.37,Good,2,Good,,v,v,1
